total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.29289e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.291667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000103951,0,9.53674e-07,0,0,2,9.53674e-07,2,9.53674e-07,2,0,0,0,0,0,0.01,0.226667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.00015378,0,9.53674e-07,0,9.53674e-07,4,1.90735e-06,3,9.53674e-07,3,9.53674e-07,0,9.53674e-07,0,0,0.01,0.218333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000204802,0,9.53674e-07,0,9.53674e-07,5,2.86102e-06,4,1.90735e-06,4,1.90735e-06,0,9.53674e-07,0,0,0.01,0.151667,1,4,0,490,3,0,32,0,0,0,1,0:1;1:3;
0.000664949,0,9.53674e-07,0,0.000125885,640,5.10216e-05,339,4.76837e-05,338,4.43459e-05,0,4.48227e-05,0,0,0.01,0.143333,1,338,0,53930,337,0,4096,0,0,0,1,0:1;1:337;
0.0274868,0.027379,9.53674e-07,0.0273759,0.00493956,24761,0.00375628,21121,0.00600624,20629,0.00336885,1,0.00367117,0,0,0.01,0.143333,1,20629,1,3300490,20628,1,262144,0,0,0,1,1:20628;
0.0290179,0.027379,9.53674e-07,0.0273759,0.00493956,24761,0.00375628,21121,0.00600624,20629,0.00336885,1,0.00367117,0,0,0.01,0.143333,1,20629,1,3299914,20628,1,262144,0,0,0,1,1:20616;
0.158149,0.156402,3.60012e-05,0.156387,0.0258913,144786,0.0219116,124059,0.0336602,120934,0.0190384,6,0.0239651,0,0,0.02,0.143333,1,120934,6,19348714,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.555272,0.156402,3.60012e-05,0.156387,0.0258913,144786,0.0219116,124059,0.0336602,120934,0.0190384,6,0.0239651,0,0,0.02,0.143333,1,120922,6,19347370,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.555464,0.156402,3.60012e-05,0.156387,0.0258913,144786,0.0219116,124059,0.0336602,120934,0.0190384,6,0.0239651,0,0,0.02,0.143333,1,120922,6,19347372,120928,1,1048576,0,0,0,1,1:20611;2:100305;
