total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.19753e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.158333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000170946,0,1.19209e-06,0,1.4782e-05,60,1.0252e-05,58,1.04904e-05,54,9.05991e-06,0,9.53674e-06,0,0,0.01,0.151667,1,54,0,8490,53,0,512,0,0,0,1,0:1;1:53;
0.000283957,0,1.19209e-06,0,2.7895e-05,116,2.57492e-05,114,1.95503e-05,110,1.93119e-05,0,1.54972e-05,0,0,0.01,0.143333,1,110,0,17450,109,0,1024,0,0,0,1,0:1;1:109;
0.0376289,0.0374949,1.19209e-06,0.0374911,0.00457048,27554,0.00574851,26150,0.00919771,25822,0.00559783,1,0.00551105,0,0,0.01,0.143333,1,25822,1,4131370,25821,1,262144,0,0,0,1,1:25821;
0.0402379,0.0374949,1.19209e-06,0.0374911,0.00457048,27554,0.00574851,26150,0.00919771,25822,0.00559783,1,0.00551105,0,0,0.01,0.143333,1,25822,1,4131322,25821,1,262144,0,0,0,1,1:25820;
0.114464,0.102461,1.90735e-05,0.102451,0.0142648,85089,0.0166788,79135,0.0261247,77682,0.0153322,3,0.0183985,0,0,0.02,0.136667,2,77682,3,12428928,77678,1,1048576,0,0,0,1,1:25818;2:51860;
0.141957,0.139114,1.90735e-05,0.139101,0.0171983,104312,0.0208387,98133,0.0333352,96561,0.0187554,4,0.02332,0,0,0.02,0.136667,2,96561,4,15449566,96557,1,1048576,0,0,0,1,1:25817;2:70739;
0.157168,0.139114,1.90735e-05,0.139101,0.0171983,104312,0.0208387,98133,0.0333352,96561,0.0187554,4,0.02332,0,0,0.02,0.136667,2,96561,4,15269998,96557,1,1048576,0,0,0,1,1:25306;2:67509;
0.194472,0.176296,2.71797e-05,0.176197,0.0224056,131696,0.0265076,123272,0.0417109,120204,0.0236402,5,0.0296631,0,0,0.02,0.136667,2,120204,5,19052876,120199,1,1048576,0,0,0,1,1:25305;2:91152;
0.613038,0.176296,2.71797e-05,0.176197,0.0224056,131696,0.0265076,123272,0.0417109,120204,0.0236402,5,0.0296631,0,0,0.02,0.136667,2,116462,5,18633772,120199,1,1048576,0,0,0,1,1:25305;2:91152;
0.613478,0.176296,2.71797e-05,0.176197,0.0224056,131696,0.0265076,123272,0.0417109,120204,0.0236402,5,0.0296631,0,0,0.02,0.136667,2,116462,5,18633776,120199,1,1048576,0,0,0,1,1:25305;2:91152;
