total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.00815e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.341667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000121117,0,9.53674e-07,0,9.53674e-07,2,0,2,1.19209e-06,2,0,0,9.53674e-07,0,0,0.01,0.176667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000177145,0,9.53674e-07,0,1.90735e-06,4,0,3,1.19209e-06,3,9.53674e-07,0,2.14577e-06,0,0,0.01,0.168333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000243187,0,9.53674e-07,0,5.72205e-06,14,9.53674e-07,12,5.24521e-06,12,1.90735e-06,0,5.48363e-06,0,0,0.01,0.126667,1,12,0,1770,11,0,128,0,0,0,1,0:1;1:11;
0.000751019,0,9.53674e-07,0,0.000136852,531,5.91278e-05,297,6.36578e-05,295,4.50611e-05,0,5.24521e-05,0,0,0.01,0.118333,1,295,0,47050,294,0,4096,0,0,0,1,0:1;1:294;
0.0338922,0.0337672,9.53674e-07,0.0337639,0.00577688,24880,0.00485229,20459,0.0073657,19864,0.0043931,1,0.00448656,0,0,0.01,0.118333,1,19864,1,3178090,19863,1,262144,0,0,0,1,1:19863;
0.0356021,0.0337672,9.53674e-07,0.0337639,0.00577688,24880,0.00485229,20459,0.0073657,19864,0.0043931,1,0.00448656,0,0,0.01,0.118333,1,19864,1,3177850,19863,1,262144,0,0,0,1,1:19858;
0.190446,0.188513,2.71797e-05,0.188495,0.0316432,145342,0.0269535,118131,0.0399892,112777,0.0226538,6,0.0290139,0,0,0.02,0.118333,1,112777,6,18043930,112771,1,1048576,0,0,0,1,1:19853;2:92913;
0.653114,0.188513,2.71797e-05,0.188495,0.0316432,145342,0.0269535,118131,0.0399892,112777,0.0226538,6,0.0290139,0,0,0.02,0.118333,1,112772,6,18043370,112771,1,1048576,0,0,0,1,1:19853;2:92913;
0.6533,0.188513,2.71797e-05,0.188495,0.0316432,145342,0.0269535,118131,0.0399892,112777,0.0226538,6,0.0290139,0,0,0.02,0.118333,1,112772,6,18043372,112771,1,1048576,0,0,0,1,1:19853;2:92913;
