total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.31538e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.341667,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.5129e-05,0,0,0,0,2,0,2,0,2,9.53674e-07,0,1.19209e-06,0,0,0.01,0.176667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000133991,0,0,0,0,4,1.19209e-06,3,0,3,1.90735e-06,0,1.19209e-06,0,0,0.01,0.168333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000187159,0,0,0,4.05312e-06,14,3.33786e-06,12,0,12,3.8147e-06,0,2.14577e-06,0,0,0.01,0.126667,1,12,0,1770,11,0,128,0,0,0,1,0:1;1:11;
0.000542164,0,0,0,0.00012517,531,4.02927e-05,297,3.40939e-05,295,3.38554e-05,0,3.17097e-05,0,0,0.01,0.118333,1,295,0,47050,294,0,4096,0,0,0,1,0:1;1:294;
0.0222762,0.022131,0,0.022125,0.00388694,24880,0.00326753,20459,0.00481081,19864,0.00259113,1,0.00288892,0,0,0.01,0.118333,1,19864,1,3178090,19863,1,262144,0,0,0,1,1:19863;
0.0257111,0.022131,0,0.022125,0.00388694,24880,0.00326753,20459,0.00481081,19864,0.00259113,1,0.00288892,0,0,0.01,0.118333,1,19864,1,3177850,19863,1,262144,0,0,0,1,1:19858;
0.135827,0.132139,4.50611e-05,0.13212,0.0239799,145342,0.0183642,118131,0.0268424,112777,0.0167623,6,0.0198455,0,0,0.02,0.118333,1,112777,6,18043930,112771,1,1048576,0,0,0,1,1:19853;2:92913;
0.50447,0.132139,4.50611e-05,0.13212,0.0239799,145342,0.0183642,118131,0.0268424,112777,0.0167623,6,0.0198455,0,0,0.02,0.118333,1,112772,6,18043370,112771,1,1048576,0,0,0,1,1:19853;2:92913;
0.504641,0.132139,4.50611e-05,0.13212,0.0239799,145342,0.0183642,118131,0.0268424,112777,0.0167623,6,0.0198455,0,0,0.02,0.118333,1,112772,6,18043372,112771,1,1048576,0,0,0,1,1:19853;2:92913;
