total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.70092e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000156879,0,1.19209e-06,0,1.90735e-06,5,1.19209e-06,5,0,5,1.19209e-06,0,1.90735e-06,0,0,0.01,0.143333,1,5,0,650,4,0,32,0,0,0,1,0:1;1:4;
0.00121379,0,1.19209e-06,0,0.000329018,1621,0.000121832,734,0.000104189,723,0.000106812,0,0.00011611,0,0,0.01,0.143333,1,723,0,115530,722,0,8192,0,0,0,1,0:1;1:722;
0.00128984,0,1.19209e-06,0,0.000329971,1624,0.000122786,737,0.000106335,725,0.000106812,0,0.00011611,0,0,0.01,0.135,1,725,0,115850,724,0,8192,0,0,0,1,0:1;1:724;
0.00135684,0,1.19209e-06,0,0.000332832,1634,0.000123739,743,0.000106335,731,0.000109911,0,0.000117064,0,0,0.01,0.126667,1,731,0,116810,730,0,8192,0,0,0,1,0:1;1:730;
0.0327718,0.0326159,1.19209e-06,0.0326121,0.0074501,24765,0.00422597,18504,0.00614882,18041,0.00466847,1,0.00475264,0,0,0.01,0.126667,1,18041,1,2886410,18040,1,262144,0,0,0,1,1:18040;
0.034215,0.0326159,1.19209e-06,0.0326121,0.0074501,24765,0.00422597,18504,0.00614882,18041,0.00466847,1,0.00475264,0,0,0.01,0.126667,1,18041,1,2883866,18040,1,262144,0,0,0,1,1:17987;
0.156183,0.154466,2.69413e-05,0.15445,0.0304549,146979,0.0211298,107856,0.0306866,105082,0.0202293,6,0.0233912,0,0,0.02,0.126667,1,105082,6,16810426,105076,1,1048576,0,0,0,1,1:17982;2:87041;
0.510243,0.154466,2.69413e-05,0.15445,0.0304549,146979,0.0211298,107856,0.0306866,105082,0.0202293,6,0.0233912,0,0,0.02,0.126667,1,105029,6,16804490,105076,1,1048576,0,0,0,1,1:17982;2:87041;
0.510421,0.154466,2.69413e-05,0.15445,0.0304549,146979,0.0211298,107856,0.0306866,105082,0.0202293,6,0.0233912,0,0,0.02,0.126667,1,105029,6,16804492,105076,1,1048576,0,0,0,1,1:17982;2:87041;
