total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.48634e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.075,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000130892,0,1.19209e-06,0,3.09944e-06,6,2.14577e-06,5,9.53674e-07,5,9.53674e-07,0,0,0,0,0.001,0.0426667,1,5,0,650,4,0,32,0,0,0,1,0:1;1:4;
0.000192881,0,1.19209e-06,0,6.91414e-06,23,5.00679e-06,21,4.05312e-06,21,4.05312e-06,0,9.53674e-07,0,0,0.001,0.026,1,21,0,3210,20,0,256,0,0,0,1,0:1;1:20;
0.030947,0.030787,1.19209e-06,0.030781,0.00551248,28373,0.00436902,22394,0.00678706,22395,0.00463963,1,0.00426221,0,0,0.001,0.026,1,22395,1,3583050,22394,1,262144,0,0,0,1,1:22394;
0.033607,0.030787,1.19209e-06,0.030781,0.00551248,28373,0.00436902,22394,0.00678706,22395,0.00463963,1,0.00426221,0,0,0.001,0.026,1,22395,1,3582954,22394,1,262144,0,0,0,1,1:22392;
1.83371,1.82521,0.000417948,1.82506,0.311017,1284249,0.246696,995265,0.40505,995265,0.23741,50,0.304907,0,0,0.002,0.0186667,2,995265,50,159242160,995214,1,8388608,0,0,0,1,1:22343;2:972870;
1.85599,1.85259,0.000417948,1.85243,0.314793,1302841,0.249542,1008757,0.409742,1008758,0.240395,51,0.308446,0,0,0.002,0.0186667,2,1008758,51,161401038,1008707,1,8388608,0,0,0,1,1:22342;2:986363;
1.96927,1.85259,0.000417948,1.85243,0.314793,1302841,0.249542,1008757,0.409742,1008758,0.240395,51,0.308446,0,0,0.002,0.0186667,2,1008758,51,158566014,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
1.96937,1.85259,0.000417948,1.85243,0.314793,1302841,0.249542,1008757,0.409742,1008758,0.240395,51,0.308446,0,0,0.002,0.0186667,2,1008758,51,158566012,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
5.59768,1.85259,0.000417948,1.85243,0.314793,1302841,0.249542,1008757,0.409742,1008758,0.240395,51,0.308446,0,0,0.002,0.0186667,2,949693,51,151950732,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
5.6161,1.85259,0.000417948,1.85243,0.314793,1302841,0.249542,1008757,0.409742,1008758,0.240395,51,0.308446,0,0,0.002,0.0186667,2,949693,51,151950736,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
