total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.29561e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000169039,0,0,0,1.50204e-05,45,5.24521e-06,45,1.21593e-05,45,3.33786e-06,0,9.53674e-06,0,0,0.001,0.0926667,1,45,0,7050,44,0,512,0,0,0,1,0:1;1:44;
0.044158,0.0440309,0,0.044028,0.00841451,28373,0.00614476,27742,0.00957227,27743,0.00631094,1,0.0069418,0,0,0.001,0.0926667,1,27743,1,4438730,27742,1,262144,0,0,0,1,1:27742;
0.0475531,0.0440309,0,0.044028,0.00841451,28373,0.00614476,27742,0.00957227,27743,0.00631094,1,0.0069418,0,0,0.001,0.0926667,1,27743,1,4438586,27742,1,262144,0,0,0,1,1:27739;
0.65399,0.650015,0.000135183,0.649971,0.102656,438057,0.0940912,427912,0.150739,427912,0.0882101,16,0.11374,0,0,0.002,0.0853333,2,427912,16,68465632,427895,1,4194304,0,0,0,1,1:27724;2:400169;
0.701679,0.697883,0.000135183,0.697834,0.109641,462980,0.101171,451792,0.161972,451793,0.0949602,17,0.12285,0,0,0.002,0.0853333,2,451793,17,72286590,451776,1,4194304,0,0,0,1,1:27723;2:424050;
0.760898,0.697883,0.000135183,0.697834,0.109641,462980,0.101171,451792,0.161972,451793,0.0949602,17,0.12285,0,0,0.002,0.0853333,2,451793,17,71966142,451776,1,4194304,0,0,0,1,1:27306;2:417791;
1.58826,1.52489,0.000378847,1.52474,0.237342,1039919,0.219352,1005609,0.348881,1005610,0.213742,39,0.266451,0,0,0.002,0.0853333,2,1005610,39,160576860,1005571,1,8388608,0,0,0,1,1:27284;2:971608;
5.27113,1.52489,0.000378847,1.52474,0.237342,1039919,0.219352,1005609,0.348881,1005610,0.213742,39,0.266451,0,0,0.002,0.0853333,2,998931,39,159828812,1005571,1,8388608,0,0,0,1,1:27284;2:971608;
5.30384,1.52489,0.000378847,1.52474,0.237342,1039919,0.219352,1005609,0.348881,1005610,0.213742,39,0.266451,0,0,0.002,0.0853333,2,998931,39,159828816,1005571,1,8388608,0,0,0,1,1:27284;2:971608;
