total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.19753e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.291667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000111103,0,9.53674e-07,0,1.90735e-06,2,0,2,9.53674e-07,2,0,0,9.53674e-07,0,0,0.01,0.226667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000160933,0,9.53674e-07,0,3.09944e-06,4,0,3,9.53674e-07,3,9.53674e-07,0,9.53674e-07,0,0,0.01,0.218333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000210047,0,9.53674e-07,0,3.09944e-06,5,9.53674e-07,4,9.53674e-07,4,9.53674e-07,0,9.53674e-07,0,0,0.01,0.151667,1,4,0,490,3,0,32,0,0,0,1,0:1;1:3;
0.000741005,0,9.53674e-07,0,0.000147581,640,6.29425e-05,339,6.27041e-05,338,5.36442e-05,0,5.50747e-05,0,0,0.01,0.143333,1,338,0,53930,337,0,4096,0,0,0,1,0:1;1:337;
0.0318689,0.0317578,9.53674e-07,0.0317531,0.0057261,24761,0.00455761,21121,0.00692916,20629,0.00420094,1,0.00418687,0,0,0.01,0.143333,1,20629,1,3300490,20628,1,262144,0,0,0,1,1:20628;
0.0335159,0.0317578,9.53674e-07,0.0317531,0.0057261,24761,0.00455761,21121,0.00692916,20629,0.00420094,1,0.00418687,0,0,0.01,0.143333,1,20629,1,3299914,20628,1,262144,0,0,0,1,1:20616;
0.178021,0.176177,2.47955e-05,0.176163,0.0280309,144786,0.025202,124059,0.0382643,120934,0.0215154,6,0.0277042,0,0,0.02,0.143333,1,120934,6,19348714,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.62307,0.176177,2.47955e-05,0.176163,0.0280309,144786,0.025202,124059,0.0382643,120934,0.0215154,6,0.0277042,0,0,0.02,0.143333,1,120922,6,19347370,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.62325,0.176177,2.47955e-05,0.176163,0.0280309,144786,0.025202,124059,0.0382643,120934,0.0215154,6,0.0277042,0,0,0.02,0.143333,1,120922,6,19347372,120928,1,1048576,0,0,0,1,1:20611;2:100305;
