total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.79221e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.391667,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.58443e-05,0,9.53674e-07,0,0,2,9.53674e-07,2,9.53674e-07,2,0,0,0,0,0,0.01,0.226667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000138998,0,9.53674e-07,0,9.53674e-07,4,9.53674e-07,3,2.14577e-06,3,0,0,0,0,0,0.01,0.218333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000192881,0,9.53674e-07,0,4.29153e-06,16,1.90735e-06,14,4.05312e-06,14,0,0,6.67572e-06,0,0,0.01,0.193333,1,14,0,2090,13,0,128,0,0,0,1,0:1;1:13;
0.000582933,0,9.53674e-07,0,0.000117302,531,4.673e-05,309,4.31538e-05,306,2.55108e-05,0,4.19617e-05,0,0,0.01,0.185,1,306,0,48810,305,0,4096,0,0,0,1,0:1;1:305;
0.00216699,0,9.53674e-07,0,0.000470877,2472,0.00030899,1744,0.000256062,1728,0.000212193,0,0.000235558,0,0,0.01,0.176667,1,1728,0,276330,1727,0,16384,0,0,0,1,0:1;1:1727;
0.00405478,0,9.53674e-07,0,0.000831604,4212,0.000605822,3398,0.000614405,3377,0.000429153,0,0.000465631,0,0,0.01,0.176667,1,3377,0,540170,3376,0,32768,0,0,0,1,0:1;1:3376;
0.034061,0.0339589,9.53674e-07,0.0339561,0.00607181,24766,0.00459242,21958,0.00712228,21779,0.00472927,1,0.00544095,0,0,0.01,0.176667,1,21779,1,3484490,21778,1,262144,0,0,0,1,1:21778;
0.035825,0.0339589,9.53674e-07,0.0339561,0.00607181,24766,0.00459242,21958,0.00712228,21779,0.00472927,1,0.00544095,0,0,0.01,0.176667,1,21779,1,3483578,21778,1,262144,0,0,0,1,1:21759;
0.100633,0.096417,1.69277e-05,0.0964081,0.0171847,76290,0.0134237,66840,0.0208821,66381,0.013763,3,0.0162191,0,0,0.02,0.17,2,66381,3,10619904,66377,1,1048576,0,0,0,1,1:21757;2:44602;
0.126253,0.1243,1.69277e-05,0.124288,0.0210505,98327,0.0170224,86532,0.0267751,85941,0.0169799,4,0.0204194,0,0,0.02,0.17,2,85941,4,13749502,85937,1,1048576,0,0,0,1,1:21756;2:64162;
0.138842,0.1243,1.69277e-05,0.124288,0.0210505,98327,0.0170224,86532,0.0267751,85941,0.0169799,4,0.0204194,0,0,0.02,0.17,2,85941,4,13729054,85937,1,1048576,0,0,0,1,1:21588;2:63904;
0.174529,0.159767,4.3869e-05,0.15973,0.0269346,122314,0.0219879,108434,0.0344746,107579,0.0217319,5,0.0263767,0,0,0.02,0.17,2,107579,5,17191132,107574,1,1048576,0,0,0,1,1:21587;2:85542;
0.578018,0.159767,4.3869e-05,0.15973,0.0269346,122314,0.0219879,108434,0.0344746,107579,0.0217319,5,0.0263767,0,0,0.02,0.17,2,107134,5,17141292,107574,1,1048576,0,0,0,1,1:21587;2:85542;
0.578374,0.159767,4.3869e-05,0.15973,0.0269346,122314,0.0219879,108434,0.0344746,107579,0.0217319,5,0.0263767,0,0,0.02,0.17,2,107134,5,17141296,107574,1,1048576,0,0,0,1,1:21587;2:85542;
