total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.41482e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.408333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000123024,0,9.53674e-07,0,1.19209e-06,2,0,2,0,2,0,0,9.53674e-07,0,0,0.01,0.21,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000185966,0,9.53674e-07,0,1.19209e-06,4,9.53674e-07,3,0,3,9.53674e-07,0,1.90735e-06,0,0,0.01,0.201667,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000256062,0,9.53674e-07,0,3.33786e-06,16,4.05312e-06,14,9.53674e-07,14,3.8147e-06,0,3.8147e-06,0,0,0.01,0.176667,1,14,0,2090,13,0,128,0,0,0,1,0:1;1:13;
0.000638962,0,9.53674e-07,0,7.15256e-05,531,5.26905e-05,308,4.29153e-05,304,4.93526e-05,0,4.33922e-05,0,0,0.01,0.168333,1,304,0,48490,303,0,4096,0,0,0,1,0:1;1:303;
0.00208902,0,9.53674e-07,0,0.000332355,2477,0.000291824,1746,0.00026083,1729,0.000214577,0,0.000222921,0,0,0.01,0.16,1,1729,0,276490,1728,0,16384,0,0,0,1,0:1;1:1728;
0.00362706,0,9.53674e-07,0,0.00054431,4064,0.00055337,3253,0.000573158,3236,0.000405073,0,0.000403643,0,0,0.01,0.16,1,3236,0,517610,3235,0,32768,0,0,0,1,0:1;1:3235;
0.026556,0.0264151,9.53674e-07,0.0264111,0.00282955,24856,0.00399065,21821,0.00643611,21727,0.00367022,1,0.00397038,0,0,0.01,0.16,1,21727,1,3476170,21726,1,262144,0,0,0,1,1:21726;
0.030349,0.0264151,9.53674e-07,0.0264111,0.00282955,24856,0.00399065,21821,0.00643611,21727,0.00367022,1,0.00397038,0,0,0.01,0.16,1,21727,1,3475258,21726,1,262144,0,0,0,1,1:21707;
0.135392,0.131298,3.50475e-05,0.131275,0.0151927,122649,0.0194666,108210,0.0307713,107359,0.0180991,5,0.0221756,0,0,0.02,0.16,1,107359,5,17176378,107354,1,1048576,0,0,0,1,1:21703;2:85632;
0.476183,0.131298,3.50475e-05,0.131275,0.0151927,122649,0.0194666,108210,0.0307713,107359,0.0180991,5,0.0221756,0,0,0.02,0.16,1,107340,5,17174250,107354,1,1048576,0,0,0,1,1:21703;2:85632;
0.476383,0.131298,3.50475e-05,0.131275,0.0151927,122649,0.0194666,108210,0.0307713,107359,0.0180991,5,0.0221756,0,0,0.02,0.16,1,107340,5,17174252,107354,1,1048576,0,0,0,1,1:21703;2:85632;
