total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.60555e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.216667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000170946,0,9.53674e-07,0,2.14577e-06,11,5.24521e-06,11,2.86102e-06,11,3.09944e-06,0,0,0,0,0.01,0.21,1,11,0,1610,10,0,128,0,0,0,1,0:1;1:10;
0.000272036,0,9.53674e-07,0,3.09944e-06,15,6.19888e-06,15,5.00679e-06,15,3.09944e-06,0,0,0,0,0.01,0.201667,1,15,0,2250,14,0,128,0,0,0,1,0:1;1:14;
0.00337005,0,9.53674e-07,0,0.000466108,2556,0.000524759,2134,0.000504971,2122,0.000549555,0,0.000424862,0,0,0.01,0.201667,1,2122,0,339370,2121,0,32768,0,0,0,1,0:1;1:2121;
0.00423408,0,9.53674e-07,0,0.000540257,3320,0.000657797,2887,0.000620127,2873,0.00066328,0,0.00051713,0,0,0.01,0.193333,1,2873,0,459530,2872,0,32768,0,0,0,1,0:1;1:2872;
0.036061,0.0359011,9.53674e-07,0.0358951,0.00318956,27418,0.0053885,26412,0.00868988,26397,0.00599623,1,0.00598812,0,0,0.01,0.193333,1,26397,1,4223370,26396,1,262144,0,0,0,1,1:26396;
0.0408621,0.0359011,9.53674e-07,0.0358951,0.00318956,27418,0.0053885,26412,0.00868988,26397,0.00599623,1,0.00598812,0,0,0.01,0.193333,1,26397,1,4223130,26396,1,262144,0,0,0,1,1:26391;
0.161995,0.156821,5.50747e-05,0.156795,0.0144374,124061,0.0240991,118947,0.0374732,118904,0.0233936,5,0.0289798,0,0,0.02,0.193333,1,118904,5,19024250,118899,1,1048576,0,0,0,1,1:26387;2:92507;
0.58975,0.156821,5.50747e-05,0.156795,0.0144374,124061,0.0240991,118947,0.0374732,118904,0.0233936,5,0.0289798,0,0,0.02,0.193333,1,118899,5,19023690,118899,1,1048576,0,0,0,1,1:26387;2:92507;
0.590006,0.156821,5.50747e-05,0.156795,0.0144374,124061,0.0240991,118947,0.0374732,118904,0.0233936,5,0.0289798,0,0,0.02,0.193333,1,118899,5,19023692,118899,1,1048576,0,0,0,1,1:26387;2:92507;
