total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.20024e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000121832,0,0,0,9.53674e-07,2,9.53674e-07,2,0,2,9.53674e-07,0,9.53674e-07,0,0,0.01,0.168333,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000169039,0,0,0,9.53674e-07,4,9.53674e-07,3,1.19209e-06,3,9.53674e-07,0,9.53674e-07,0,0,0.01,0.16,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000224829,0,0,0,1.90735e-06,14,2.86102e-06,12,3.09944e-06,12,4.05312e-06,0,2.14577e-06,0,0,0.01,0.118333,1,12,0,1770,11,0,128,0,0,0,1,0:1;1:11;
0.000613928,0,0,0,9.05991e-05,531,5.36442e-05,297,5.53131e-05,295,4.07696e-05,0,3.48091e-05,0,0,0.01,0.11,1,295,0,47050,294,0,4096,0,0,0,1,0:1;1:294;
0.0259581,0.0258,0,0.0257928,0.00439024,24880,0.00351572,19957,0.00548339,19235,0.00344372,1,0.00353909,0,0,0.01,0.11,1,19235,1,3077450,19234,1,262144,0,0,0,1,1:19234;
0.0293539,0.0258,0,0.0257928,0.00439024,24880,0.00351572,19957,0.00548339,19235,0.00344372,1,0.00353909,0,0,0.01,0.11,1,19235,1,3076826,19234,1,262144,0,0,0,1,1:19221;
1.32314,1.31916,0.000331879,1.31903,0.213178,1321778,0.185445,1040078,0.28755,1013819,0.162907,54,0.208312,0,0,0.02,0.11,1,1013819,54,162210266,1013765,1,8388608,0,0,0,1,1:19168;2:994584;
4.76989,1.31916,0.000331879,1.31903,0.213178,1321778,0.185445,1040078,0.28755,1013819,0.162907,54,0.208312,0,0,0.02,0.11,1,1013806,54,162208810,1013765,1,8388608,0,0,0,1,1:19168;2:994584;
4.77012,1.31916,0.000331879,1.31903,0.213178,1321778,0.185445,1040078,0.28755,1013819,0.162907,54,0.208312,0,0,0.02,0.11,1,1013806,54,162208812,1013765,1,8388608,0,0,0,1,1:19168;2:994584;
