total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.70092e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.291667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000145912,0,1.19209e-06,0,9.53674e-07,2,2.14577e-06,2,0,2,0,0,9.53674e-07,0,0,0.01,0.226667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000212908,0,1.19209e-06,0,1.90735e-06,4,3.09944e-06,3,0,3,9.53674e-07,0,1.90735e-06,0,0,0.01,0.218333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000271082,0,1.19209e-06,0,3.09944e-06,5,3.09944e-06,4,9.53674e-07,4,9.53674e-07,0,1.90735e-06,0,0,0.01,0.151667,1,4,0,490,3,0,32,0,0,0,1,0:1;1:3;
0.00106406,0,1.19209e-06,0,0.000276566,640,7.60555e-05,339,6.05583e-05,338,6.46114e-05,0,6.19888e-05,0,0,0.01,0.143333,1,338,0,53930,337,0,4096,0,0,0,1,0:1;1:337;
0.033227,0.0330808,1.19209e-06,0.033076,0.00559211,24761,0.00467205,21121,0.00715971,20629,0.00455856,1,0.00459814,0,0,0.01,0.143333,1,20629,1,3300490,20628,1,262144,0,0,0,1,1:20628;
0.0355351,0.0330808,1.19209e-06,0.033076,0.00559211,24761,0.00467205,21121,0.00715971,20629,0.00455856,1,0.00459814,0,0,0.01,0.143333,1,20629,1,3299914,20628,1,262144,0,0,0,1,1:20616;
0.182486,0.179931,3.00407e-05,0.179912,0.0269196,144786,0.0261412,124059,0.039947,120934,0.0228612,6,0.0282965,0,0,0.02,0.143333,1,120934,6,19348714,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.585678,0.179931,3.00407e-05,0.179912,0.0269196,144786,0.0261412,124059,0.039947,120934,0.0228612,6,0.0282965,0,0,0.02,0.143333,1,120922,6,19347370,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.585915,0.179931,3.00407e-05,0.179912,0.0269196,144786,0.0261412,124059,0.039947,120934,0.0228612,6,0.0282965,0,0,0.02,0.143333,1,120922,6,19347372,120928,1,1048576,0,0,0,1,1:20611;2:100305;
