total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000121117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0583333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000271082,0,1.19209e-06,0,8.58307e-06,23,5.00679e-06,20,4.05312e-06,19,4.05312e-06,0,1.19209e-06,0,0,0.01,0.0516667,1,19,0,2890,18,0,256,0,0,0,1,0:1;1:18;
0.00257802,0,1.19209e-06,0,0.000605583,1909,0.000354052,1285,0.000314236,1270,0.000457525,0,0.000216007,0,0,0.01,0.0433333,1,1270,0,203050,1269,0,16384,0,0,0,1,0:1;1:1269;
0.00268602,0,1.19209e-06,0,0.000606537,1912,0.000355005,1286,0.000317097,1271,0.000457525,0,0.000216961,0,0,0.01,0.035,1,1271,0,203210,1270,0,16384,0,0,0,1,0:1;1:1270;
0.0212629,0.0210619,1.19209e-06,0.0210581,0.00249553,27531,0.00334167,21931,0.00449347,20333,0.00359559,1,0.0027926,0,0,0.01,0.035,1,20333,1,3253130,20332,1,262144,0,0,0,1,1:20332;
0.022856,0.0210619,1.19209e-06,0.0210581,0.00249553,27531,0.00334167,21931,0.00449347,20333,0.00359559,1,0.0027926,0,0,0.01,0.035,1,20333,1,3247946,20332,1,262144,0,0,0,1,1:20224;
0.110335,0.108457,3.00407e-05,0.108434,0.0139399,173992,0.0180905,125020,0.0220802,101943,0.01408,7,0.01718,0,0,0.02,0.035,1,101943,7,16305546,101936,1,1048576,0,0,0,1,1:20218;2:81610;
0.366745,0.108457,3.00407e-05,0.108434,0.0139399,173992,0.0180905,125020,0.0220802,101943,0.01408,7,0.01718,0,0,0.02,0.035,1,101835,7,16293450,101936,1,1048576,0,0,0,1,1:20218;2:81610;
0.36704,0.108457,3.00407e-05,0.108434,0.0139399,173992,0.0180905,125020,0.0220802,101943,0.01408,7,0.01718,0,0,0.02,0.035,1,101835,7,16293452,101936,1,1048576,0,0,0,1,1:20218;2:81610;
