total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
3.09944e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
9.01222e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000167131,0,1.90735e-06,0,1.90735e-06,2,0,2,9.53674e-07,2,0,0,9.53674e-07,0,0,0.01,0.168333,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000225067,0,1.90735e-06,0,2.86102e-06,4,9.53674e-07,3,9.53674e-07,3,1.19209e-06,0,9.53674e-07,0,0,0.01,0.16,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000406981,0,1.90735e-06,0,8.82149e-06,14,3.09944e-06,12,1.90735e-06,12,3.09944e-06,0,3.8147e-06,0,0,0.01,0.118333,1,12,0,1770,11,0,128,0,0,0,1,0:1;1:11;
0.000957966,0,1.90735e-06,0,0.000157356,531,7.60555e-05,297,4.55379e-05,295,4.86374e-05,0,4.3869e-05,0,0,0.01,0.11,1,295,0,47050,294,0,4096,0,0,0,1,0:1;1:294;
0.0244651,0.0242841,1.90735e-06,0.0242801,0.00317073,24880,0.00350738,19957,0.00519347,19235,0.00378633,1,0.00325346,0,0,0.01,0.11,1,19235,1,3077450,19234,1,262144,0,0,0,1,1:19234;
0.0292721,0.0242841,1.90735e-06,0.0242801,0.00317073,24880,0.00350738,19957,0.00519347,19235,0.00378633,1,0.00325346,0,0,0.01,0.11,1,19235,1,3076826,19234,1,262144,0,0,0,1,1:19221;
0.158184,0.152994,3.79086e-05,0.15297,0.0197721,146186,0.0227997,114073,0.0336468,110759,0.0204284,6,0.0251999,0,0,0.02,0.11,1,110759,6,17720666,110753,1,1048576,0,0,0,1,1:19216;2:91524;
0.552156,0.152994,3.79086e-05,0.15297,0.0197721,146186,0.0227997,114073,0.0336468,110759,0.0204284,6,0.0251999,0,0,0.02,0.11,1,110746,6,17719210,110753,1,1048576,0,0,0,1,1:19216;2:91524;
0.55232,0.152994,3.79086e-05,0.15297,0.0197721,146186,0.0227997,114073,0.0336468,110759,0.0204284,6,0.0251999,0,0,0.02,0.11,1,110746,6,17719212,110753,1,1048576,0,0,0,1,1:19216;2:91524;
