total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.98431e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.291667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000105858,0,9.53674e-07,0,9.53674e-07,2,9.53674e-07,2,9.53674e-07,2,0,0,0,0,0,0.01,0.226667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000145912,0,9.53674e-07,0,2.14577e-06,4,9.53674e-07,3,9.53674e-07,3,0,0,9.53674e-07,0,0,0.01,0.218333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000182867,0,9.53674e-07,0,2.14577e-06,5,1.90735e-06,4,9.53674e-07,4,0,0,2.14577e-06,0,0,0.01,0.151667,1,4,0,490,3,0,32,0,0,0,1,0:1;1:3;
0.000511885,0,9.53674e-07,0,5.60284e-05,640,4.24385e-05,339,5.00679e-05,338,4.50611e-05,0,3.02792e-05,0,0,0.01,0.143333,1,338,0,53930,337,0,4096,0,0,0,1,0:1;1:337;
0.0204239,0.0203171,9.53674e-07,0.020313,0.00197887,24761,0.0033114,21121,0.00463676,20629,0.00326705,1,0.00289798,0,0,0.01,0.143333,1,20629,1,3300490,20628,1,262144,0,0,0,1,1:20628;
0.0219378,0.0203171,9.53674e-07,0.020313,0.00197887,24761,0.0033114,21121,0.00463676,20629,0.00326705,1,0.00289798,0,0,0.01,0.143333,1,20629,1,3299914,20628,1,262144,0,0,0,1,1:20616;
0.12241,0.120714,2.5034e-05,0.120697,0.0113554,144786,0.0186324,124059,0.0289383,120934,0.0175796,6,0.0205345,0,0,0.02,0.143333,1,120934,6,19348714,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.542077,0.120714,2.5034e-05,0.120697,0.0113554,144786,0.0186324,124059,0.0289383,120934,0.0175796,6,0.0205345,0,0,0.02,0.143333,1,120922,6,19347370,120928,1,1048576,0,0,0,1,1:20611;2:100305;
0.542335,0.120714,2.5034e-05,0.120697,0.0113554,144786,0.0186324,124059,0.0289383,120934,0.0175796,6,0.0205345,0,0,0.02,0.143333,1,120922,6,19347372,120928,1,1048576,0,0,0,1,1:20611;2:100305;
