total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.50883e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.191667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.00022316,0,0,0,2.43187e-05,114,2.00272e-05,113,1.16825e-05,111,1.4782e-05,0,1.50204e-05,0,0,0.01,0.168333,1,111,0,17610,110,0,1024,0,0,0,1,0:1;1:110;
0.00641012,0,0,0,0.0010252,7878,0.00109577,6431,0.00106096,6024,0.000803947,0,0.000849485,0,0,0.01,0.16,1,6024,0,963690,6023,0,65536,0,0,0,1,0:1;1:6023;
0.0181382,0,0,0,0.00206923,19716,0.00299573,17656,0.00397038,16692,0.00251269,0,0.00249624,0,0,0.01,0.151667,1,16692,0,2670570,16691,0,262144,0,0,0,1,0:1;1:16691;
0.0257471,0.0255501,0,0.025543,0.00268865,24757,0.00417352,22571,0.00586987,21422,0.00363779,1,0.00364614,0,0,0.01,0.151667,1,21422,1,3427370,21421,1,262144,0,0,0,1,1:21421;
0.0316141,0.0255501,0,0.025543,0.00268865,24757,0.00417352,22571,0.00586987,21422,0.00363779,1,0.00364614,0,0,0.01,0.151667,1,21422,1,3375338,21421,1,262144,0,0,0,1,1:20337;
0.14955,0.143231,4.88758e-05,0.143006,0.0171371,144516,0.0218613,120230,0.0314727,115376,0.0193856,6,0.0240674,0,0,0.02,0.151667,1,115376,6,18407978,115370,1,1048576,0,0,0,1,1:20332;2:93954;
0.513272,0.143231,4.88758e-05,0.143006,0.0171371,144516,0.0218613,120230,0.0314727,115376,0.0193856,6,0.0240674,0,0,0.02,0.151667,1,114292,6,18286570,115370,1,1048576,0,0,0,1,1:20332;2:93954;
0.513561,0.143231,4.88758e-05,0.143006,0.0171371,144516,0.0218613,120230,0.0314727,115376,0.0193856,6,0.0240674,0,0,0.02,0.151667,1,114292,6,18286572,115370,1,1048576,0,0,0,1,1:20332;2:93954;
