total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.31538e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0666667,0,1,0,8,1,0,8,0,0,0,1,0:1;
8.91685e-05,0,9.53674e-07,0,2.38419e-06,6,1.90735e-06,4,0,4,9.53674e-07,0,9.53674e-07,0,0,0.01,0.06,1,4,0,490,3,0,32,0,0,0,1,0:1;1:3;
0.000142097,0,9.53674e-07,0,7.62939e-06,23,2.86102e-06,20,5.00679e-06,20,4.76837e-06,0,2.86102e-06,0,0,0.01,0.0433333,1,20,0,3050,19,0,256,0,0,0,1,0:1;1:19;
0.00138402,0,9.53674e-07,0,0.000307322,1909,0.000197172,1267,0.000155926,1238,0.000147581,0,0.000148773,0,0,0.01,0.035,1,1238,0,197930,1237,0,16384,0,0,0,1,0:1;1:1237;
0.022306,0.022208,9.53674e-07,0.0222042,0.00416565,27558,0.00313258,21558,0.00456786,20364,0.00308132,1,0.00296235,0,0,0.01,0.035,1,20364,1,3258090,20363,1,262144,0,0,0,1,1:20363;
0.025542,0.022208,9.53674e-07,0.0222042,0.00416565,27558,0.00313258,21558,0.00456786,20364,0.00308132,1,0.00296235,0,0,0.01,0.035,1,20364,1,3254298,20363,1,262144,0,0,0,1,1:20284;
0.133741,0.1302,3.50475e-05,0.130174,0.0284629,174645,0.0189598,125463,0.0245237,102702,0.0140388,7,0.018321,0,0,0.02,0.035,1,102702,7,16428378,102695,1,1048576,0,0,0,1,1:20278;2:82338;
0.485045,0.1302,3.50475e-05,0.130174,0.0284629,174645,0.0189598,125463,0.0245237,102702,0.0140388,7,0.018321,0,0,0.02,0.035,1,102623,7,16419530,102695,1,1048576,0,0,0,1,1:20278;2:82338;
0.4852,0.1302,3.50475e-05,0.130174,0.0284629,174645,0.0189598,125463,0.0245237,102702,0.0140388,7,0.018321,0,0,0.02,0.035,1,102623,7,16419532,102695,1,1048576,0,0,0,1,1:20278;2:82338;
