total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.6982e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.458333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.00011301,0,9.53674e-07,0,9.53674e-07,2,0,2,0,2,9.53674e-07,0,9.53674e-07,0,0,0.01,0.26,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000166893,0,9.53674e-07,0,9.53674e-07,4,0,3,9.53674e-07,3,9.53674e-07,0,9.53674e-07,0,0,0.01,0.251667,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000232935,0,9.53674e-07,0,2.14577e-06,16,2.86102e-06,14,2.86102e-06,14,2.86102e-06,0,3.8147e-06,0,0,0.01,0.226667,1,14,0,2090,13,0,128,0,0,0,1,0:1;1:13;
0.000679016,0,9.53674e-07,0,0.000108719,531,6.41346e-05,314,5.81741e-05,312,3.88622e-05,0,3.79086e-05,0,0,0.01,0.218333,1,312,0,49770,311,0,4096,0,0,0,1,0:1;1:311;
0.00249696,0,9.53674e-07,0,0.000432491,2477,0.000372648,1797,0.000359297,1791,0.000224352,0,0.00026536,0,0,0.01,0.21,1,1791,0,286410,1790,0,16384,0,0,0,1,0:1;1:1790;
0.00362802,0,9.53674e-07,0,0.000580072,3282,0.000537872,2573,0.000570774,2566,0.000395536,0,0.000423193,0,0,0.01,0.201667,1,2566,0,410410,2565,0,32768,0,0,0,1,0:1;1:2565;
0.0349219,0.0348051,9.53674e-07,0.034801,0.00511956,24856,0.00510645,22530,0.00793457,22477,0.00472498,1,0.00516033,0,0,0.01,0.201667,1,22477,1,3596170,22476,1,262144,0,0,0,1,1:22476;
0.03706,0.0348051,9.53674e-07,0.034801,0.00511956,24856,0.00510645,22530,0.00793457,22477,0.00472498,1,0.00516033,0,0,0.01,0.201667,1,22477,1,3595450,22476,1,262144,0,0,0,1,1:22461;
0.167872,0.16551,2.47955e-05,0.165492,0.023582,122537,0.0241053,111422,0.0374546,110737,0.021831,5,0.0267432,0,0,0.02,0.201667,1,110737,5,17717050,110732,1,1048576,0,0,0,1,1:22457;2:88260;
0.569394,0.16551,2.47955e-05,0.165492,0.023582,122537,0.0241053,111422,0.0374546,110737,0.021831,5,0.0267432,0,0,0.02,0.201667,1,110722,5,17715370,110732,1,1048576,0,0,0,1,1:22457;2:88260;
0.569613,0.16551,2.47955e-05,0.165492,0.023582,122537,0.0241053,111422,0.0374546,110737,0.021831,5,0.0267432,0,0,0.02,0.201667,1,110722,5,17715372,110732,1,1048576,0,0,0,1,1:22457;2:88260;
