total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000101805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.258333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.00048089,0,9.53674e-07,0,6.03199e-05,127,2.7895e-05,125,2.28882e-05,125,2.59876e-05,0,4.00543e-05,0,0,0.01,0.251667,1,125,0,19850,124,0,1024,0,0,0,1,0:1;1:124;
0.000589848,0,9.53674e-07,0,6.12736e-05,128,3.00407e-05,126,2.47955e-05,126,2.69413e-05,0,4.12464e-05,0,0,0.01,0.235,1,126,0,20010,125,0,1024,0,0,0,1,0:1;1:125;
0.00399089,0,9.53674e-07,0,0.000813246,2230,0.000564098,2002,0.000532627,1997,0.000493288,0,0.000500202,0,0,0.01,0.218333,1,1997,0,319370,1996,0,16384,0,0,0,1,0:1;1:1996;
0.0548539,0.0546761,9.53674e-07,0.0546699,0.0087781,27495,0.00829291,26778,0.0127995,26661,0.00782871,1,0.00833297,0,0,0.01,0.218333,1,26661,1,4265610,26660,1,262144,0,0,0,1,1:26660;
0.0575449,0.0546761,9.53674e-07,0.0546699,0.0087781,27495,0.00829291,26778,0.0127995,26661,0.00782871,1,0.00833297,0,0,0.01,0.218333,1,26661,1,4261578,26660,1,262144,0,0,0,1,1:26576;
0.19905,0.192075,4.17233e-05,0.192056,0.0308027,105311,0.0287912,102068,0.0448399,101529,0.0258117,4,0.0325172,0,0,0.02,0.211667,2,101529,4,16240464,101524,1,1048576,0,0,0,1,1:26573;2:74868;
0.249633,0.246589,4.17233e-05,0.246567,0.0386162,129931,0.0364685,125983,0.0567868,125144,0.0321598,5,0.0413713,0,0,0.02,0.211667,2,125144,5,20018862,125139,1,1048576,0,0,0,1,1:26572;2:98483;
0.269064,0.246589,4.17233e-05,0.246567,0.0386162,129931,0.0364685,125983,0.0567868,125144,0.0321598,5,0.0413713,0,0,0.02,0.211667,2,125144,5,19974798,125139,1,1048576,0,0,0,1,1:26449;2:97688;
0.26916,0.246589,4.17233e-05,0.246567,0.0386162,129931,0.0364685,125983,0.0567868,125144,0.0321598,5,0.0413713,0,0,0.02,0.211667,2,125144,5,19974796,125139,1,1048576,0,0,0,1,1:26449;2:97688;
0.906296,0.246589,4.17233e-05,0.246567,0.0386162,129931,0.0364685,125983,0.0567868,125144,0.0321598,5,0.0413713,0,0,0.02,0.211667,2,124142,5,19862572,125139,1,1048576,0,0,0,1,1:26449;2:97688;
0.906989,0.246589,4.17233e-05,0.246567,0.0386162,129931,0.0364685,125983,0.0567868,125144,0.0321598,5,0.0413713,0,0,0.02,0.211667,2,124142,5,19862576,125139,1,1048576,0,0,0,1,1:26449;2:97688;
