total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.81741e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.341667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000115156,0,9.53674e-07,0,0,2,9.53674e-07,2,9.53674e-07,2,0,0,9.53674e-07,0,0,0.01,0.176667,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000169992,0,9.53674e-07,0,9.53674e-07,4,9.53674e-07,3,9.53674e-07,3,0,0,9.53674e-07,0,0,0.01,0.168333,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000235081,0,9.53674e-07,0,3.8147e-06,14,1.90735e-06,12,1.90735e-06,12,1.90735e-06,0,4.05312e-06,0,0,0.01,0.126667,1,12,0,1770,11,0,128,0,0,0,1,0:1;1:11;
0.000686169,0,9.53674e-07,0,0.000117779,531,6.00815e-05,297,5.45979e-05,295,3.19481e-05,0,4.33922e-05,0,0,0.01,0.118333,1,295,0,47050,294,0,4096,0,0,0,1,0:1;1:294;
0.0314782,0.0313599,9.53674e-07,0.0313561,0.00531864,24880,0.00456429,20459,0.00703073,19864,0.00424409,1,0.00416493,0,0,0.01,0.118333,1,19864,1,3178090,19863,1,262144,0,0,0,1,1:19863;
0.0330851,0.0313599,9.53674e-07,0.0313561,0.00531864,24880,0.00456429,20459,0.00703073,19864,0.00424409,1,0.00416493,0,0,0.01,0.118333,1,19864,1,3177850,19863,1,262144,0,0,0,1,1:19858;
0.176817,0.174999,3.00407e-05,0.174981,0.0283766,145342,0.0252826,118131,0.0387359,112777,0.0215559,6,0.027066,0,0,0.02,0.118333,1,112777,6,18043930,112771,1,1048576,0,0,0,1,1:19853;2:92913;
0.583231,0.174999,3.00407e-05,0.174981,0.0283766,145342,0.0252826,118131,0.0387359,112777,0.0215559,6,0.027066,0,0,0.02,0.118333,1,112772,6,18043370,112771,1,1048576,0,0,0,1,1:19853;2:92913;
0.583468,0.174999,3.00407e-05,0.174981,0.0283766,145342,0.0252826,118131,0.0387359,112777,0.0215559,6,0.027066,0,0,0.02,0.118333,1,112772,6,18043372,112771,1,1048576,0,0,0,1,1:19853;2:92913;
