total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
166.992,166.916,0.0647936,166.851,57.7666,449220221,63.4365,406793221,0.00808096,25332,0.00631356,19000,0.00515437,0,0,0.02,0.025,0,6333,1,3141018,6332,1,262144,0,0,0,1,1:6332;
175.637,175.558,0.0675955,175.49,60.7558,473407038,66.7652,428747038,0.00808096,25332,0.00631356,20000,0.00515437,0,0,0.02,0.025,0,5333,1,3093018,5332,1,262144,0,0,0,1,1:5332;
184.032,183.949,0.070534,183.878,63.6258,496220885,69.9135,449327885,0.00808096,25332,0.00631356,21000,0.00515437,0,0,0.02,0.025,0,4333,1,3045018,4332,1,262144,0,0,0,1,1:4332;
192.466,192.38,0.0732691,192.306,66.4833,519447376,73.121,470321376,0.00808096,25332,0.00631356,22000,0.00515437,0,0,0.02,0.025,0,3333,1,2997018,3332,1,262144,0,0,0,1,1:3332;
201.044,200.955,0.0759084,200.878,69.4115,543040186,76.4078,491681186,0.00808096,25332,0.00631356,23000,0.00515437,0,0,0.02,0.025,0,2333,1,2949018,2332,1,262144,0,0,0,1,1:2332;
209.6,209.509,0.0784402,209.429,72.3335,566504631,79.6674,512912631,0.00808096,25332,0.00631356,24000,0.00515437,0,0,0.02,0.025,0,1333,1,2901018,1332,1,262144,0,0,0,1,1:1332;
218.062,217.968,0.0807023,217.885,75.2111,589713610,82.878,533888610,0.00808096,25332,0.00631356,25000,0.00515437,0,0,0.02,0.025,0,333,1,2853018,332,1,262144,0,0,0,1,1:332;
220.996,220.901,0.0813708,220.818,76.2076,597471281,83.9997,540904925,0.00808096,25332,0.00631356,25332,0.00515437,0,0,0.02,0.025,0,0,1,2837080,0,0,262144,0,0,0,1,
221,220.901,0.0813708,220.818,76.2076,597471281,83.9997,540904925,0.00808096,25332,0.00631356,25332,0.00515437,0,0,0.02,0.025,0,0,1,2837080,0,0,262144,0,0,0,1,
221,220.901,0.0813708,220.818,76.2076,597471281,83.9997,540904925,0.00808096,25332,0.00631356,25332,0.00515437,0,0,0.02,0.025,0,0,1,2837080,0,0,262144,0,0,0,1,
