total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.10216e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0333333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000884056,0,9.53674e-07,0,0.000192881,1142,0.000109673,721,0.000107527,697,7.62939e-05,0,8.2016e-05,0,0,0.01,0.0266667,1,697,0,111370,696,0,8192,0,0,0,1,0:1;1:696;
0.0280459,0.0279419,9.53674e-07,0.0279388,0.00513864,27558,0.00445032,21504,0.00578284,19297,0.0042026,1,0.00349998,0,0,0.01,0.0266667,1,19297,1,3087370,19296,1,262144,0,0,0,1,1:19296;
0.0296891,0.0279419,9.53674e-07,0.0279388,0.00513864,27558,0.00445032,21504,0.00578284,19297,0.0042026,1,0.00349998,0,0,0.01,0.0266667,1,19297,1,3085642,19296,1,262144,0,0,0,1,1:19260;
9.4406,9.43359,0.00473952,9.42849,3.86927,24693751,3.01731,16453731,0.00578284,19297,0.0042026,1000,0.00349998,0,0,0.02,0.0266667,1,18298,1,3037692,18297,1,262144,0,0,0,1,1:18261;
18.9828,18.97,0.00993252,18.9593,7.77103,49058746,6.06108,32581410,0.00578284,19297,0.0042026,2000,0.00349998,0,0,0.02,0.0266667,1,17298,1,2989692,17297,1,262144,0,0,0,1,1:17261;
27.529,27.511,0.0145538,27.4952,11.3259,73218478,8.71311,48507294,0.00578284,19297,0.0042026,3000,0.00349998,0,0,0.02,0.0266667,1,16298,1,2941692,16297,1,262144,0,0,0,1,1:16261;
36.8378,36.8148,0.0191014,36.7937,15.0956,96916727,11.6131,63949463,0.00578284,19297,0.0042026,4000,0.00349998,0,0,0.02,0.0266667,1,15298,1,2893692,15297,1,262144,0,0,0,1,1:15261;
45.8924,45.8646,0.0233216,45.8387,18.7053,120821168,14.4981,79608073,0.00578284,19297,0.0042026,5000,0.00349998,0,0,0.02,0.0266667,1,14298,1,2845692,14297,1,262144,0,0,0,1,1:14261;
55.3625,55.3296,0.027914,55.2987,22.5561,145062134,17.5103,95585612,0.00578284,19297,0.0042026,6000,0.00349998,0,0,0.02,0.0266667,1,13298,1,2797692,13297,1,262144,0,0,0,1,1:13261;
64.9031,64.8647,0.0327942,64.8284,26.4876,169104992,20.4889,111364443,0.00578284,19297,0.0042026,7000,0.00349998,0,0,0.02,0.0266667,1,12298,1,2749692,12297,1,262144,0,0,0,1,1:12261;
74.1888,74.1448,0.0377386,74.1031,30.2649,192101900,23.3359,126102776,0.00578284,19297,0.0042026,8000,0.00349998,0,0,0.02,0.0266667,1,11298,1,2701692,11297,1,262144,0,0,0,1,1:11261;
83.7447,83.6952,0.0426972,83.648,34.2228,216529014,26.3519,142262900,0.00578284,19297,0.0042026,9000,0.00349998,0,0,0.02,0.0266667,1,10298,1,2653692,10297,1,262144,0,0,0,1,1:10261;
93.2664,93.2113,0.0477736,93.1583,38.1612,240589683,29.3296,158077835,0.00578284,19297,0.0042026,10000,0.00349998,0,0,0.02,0.0266667,1,9298,1,2605692,9297,1,262144,0,0,0,1,1:9261;
103.04,102.979,0.0527792,102.92,42.2465,265086128,32.416,174364936,0.00578284,19297,0.0042026,11000,0.00349998,0,0,0.02,0.0266667,1,8298,1,2557692,8297,1,262144,0,0,0,1,1:8261;
112.469,112.403,0.0576899,112.338,46.1542,288597573,35.2993,189651070,0.00578284,19297,0.0042026,12000,0.00349998,0,0,0.02,0.0266667,1,7298,1,2509692,7297,1,262144,0,0,0,1,1:7261;
122.196,122.124,0.0626972,122.054,50.1571,312237546,38.3525,205042297,0.00578284,19297,0.0042026,13000,0.00349998,0,0,0.02,0.0266667,1,6298,1,2461692,6297,1,262144,0,0,0,1,1:6261;
131.782,131.704,0.0682087,131.628,54.1174,335649139,41.3037,220206478,0.00578284,19297,0.0042026,14000,0.00349998,0,0,0.02,0.0266667,1,5298,1,2413692,5297,1,262144,0,0,0,1,1:5261;
