total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.70092e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.075,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000131845,0,0,0,2.14577e-06,6,9.53674e-07,5,9.53674e-07,5,9.53674e-07,0,1.90735e-06,0,0,0.001,0.0426667,1,5,0,650,4,0,32,0,0,0,1,0:1;1:4;
0.000197887,0,0,0,5.96046e-06,23,6.19888e-06,21,4.05312e-06,21,3.8147e-06,0,6.91414e-06,0,0,0.001,0.026,1,21,0,3210,20,0,256,0,0,0,1,0:1;1:20;
0.046814,0.046654,0,0.046648,0.00944805,28373,0.00591159,22394,0.0105922,22395,0.0075202,1,0.00623441,0,0,0.001,0.026,1,22395,1,3583050,22394,1,262144,0,0,0,1,1:22394;
0.0520949,0.046654,0,0.046648,0.00944805,28373,0.00591159,22394,0.0105922,22395,0.0075202,1,0.00623441,0,0,0.001,0.026,1,22395,1,3582954,22394,1,262144,0,0,0,1,1:22392;
1.7183,1.7079,0.000410795,1.70775,0.329351,1284249,0.221212,995265,0.362918,995265,0.243456,50,0.283075,0,0,0.002,0.0186667,2,995265,50,159242160,995214,1,8388608,0,0,0,1,1:22343;2:972870;
1.74856,1.74252,0.000410795,1.74237,0.336287,1302841,0.224633,1008757,0.370172,1008758,0.247738,51,0.287099,0,0,0.002,0.0186667,2,1008758,51,161401038,1008707,1,8388608,0,0,0,1,1:22342;2:986363;
1.94147,1.74252,0.000410795,1.74237,0.336287,1302841,0.224633,1008757,0.370172,1008758,0.247738,51,0.287099,0,0,0.002,0.0186667,2,1008758,51,158566014,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
1.94159,1.74252,0.000410795,1.74237,0.336287,1302841,0.224633,1008757,0.370172,1008758,0.247738,51,0.287099,0,0,0.002,0.0186667,2,1008758,51,158566012,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
5.60417,1.74252,0.000410795,1.74237,0.336287,1302841,0.224633,1008757,0.370172,1008758,0.247738,51,0.287099,0,0,0.002,0.0186667,2,949693,51,151950732,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
5.61637,1.74252,0.000410795,1.74237,0.336287,1302841,0.224633,1008757,0.370172,1008758,0.247738,51,0.287099,0,0,0.002,0.0186667,2,949693,51,151950736,1008707,1,8388608,0,0,0,1,1:21169;2:928473;
