total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.48227e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.275,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000221968,0,9.53674e-07,0,2.90871e-05,127,1.35899e-05,125,2.31266e-05,125,1.28746e-05,0,2.83718e-05,0,0,0.01,0.268333,1,125,0,19850,124,0,1024,0,0,0,1,0:1;1:124;
0.000303984,0,9.53674e-07,0,2.90871e-05,165,1.95503e-05,163,3.19481e-05,163,1.71661e-05,0,3.95775e-05,0,0,0.01,0.26,1,163,0,25930,162,0,2048,0,0,0,1,0:1;1:162;
0.00240183,0,9.53674e-07,0,0.000439167,2274,0.000364304,2017,0.000400543,1979,0.000258923,0,0.00031662,0,0,0.01,0.251667,1,1979,0,316490,1978,0,16384,0,0,0,1,0:1;1:1978;
0.0348339,0.0347369,9.53674e-07,0.0347331,0.00579906,27458,0.00498104,26868,0.0080955,26707,0.00479722,1,0.00496268,0,0,0.01,0.251667,1,26707,1,4272970,26706,1,262144,0,0,0,1,1:26706;
0.03667,0.0347369,9.53674e-07,0.0347331,0.00579906,27458,0.00498104,26868,0.0080955,26707,0.00479722,1,0.00496268,0,0,0.01,0.251667,1,26707,1,4270378,26706,1,262144,0,0,0,1,1:26652;
0.129241,0.127232,2.19345e-05,0.127218,0.0199432,103351,0.0183997,100807,0.0288925,100022,0.0167849,4,0.0196862,0,0,0.02,0.251667,1,100022,4,16000778,100018,1,1048576,0,0,0,1,1:26649;2:73315;
0.463184,0.127232,2.19345e-05,0.127218,0.0199432,103351,0.0183997,100807,0.0288925,100022,0.0167849,4,0.0196862,0,0,0.02,0.251667,1,99968,4,15994730,100018,1,1048576,0,0,0,1,1:26649;2:73315;
0.463421,0.127232,2.19345e-05,0.127218,0.0199432,103351,0.0183997,100807,0.0288925,100022,0.0167849,4,0.0196862,0,0,0.02,0.251667,1,99968,4,15994732,100018,1,1048576,0,0,0,1,1:26649;2:73315;
