total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.41482e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.358333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000193119,0,9.53674e-07,0,1.90735e-06,5,2.14577e-06,5,0,5,2.86102e-06,0,1.50204e-05,0,0,0.01,0.335,1,5,0,650,4,0,32,0,0,0,1,0:1;1:4;
0.00177002,0,9.53674e-07,0,0.000198126,1043,0.000266552,829,0.000221014,827,0.000217438,0,0.000178099,0,0,0.01,0.335,1,827,0,132170,826,0,8192,0,0,0,1,0:1;1:826;
0.00218916,0,9.53674e-07,0,0.000236511,1200,0.000309944,983,0.00026679,975,0.000256538,0,0.000204086,0,0,0.01,0.326667,1,975,0,155850,974,0,8192,0,0,0,1,0:1;1:974;
0.00300717,0,9.53674e-07,0,0.000344276,1643,0.000448465,1424,0.000413895,1416,0.000376225,0,0.000288963,0,0,0.01,0.318333,1,1416,0,226410,1415,0,16384,0,0,0,1,0:1;1:1415;
0.00312901,0,9.53674e-07,0,0.000347376,1657,0.00045228,1438,0.000422001,1430,0.000379324,0,0.000293016,0,0,0.01,0.31,1,1430,0,228650,1429,0,16384,0,0,0,1,0:1;1:1429;
0.0386221,0.0384471,9.53674e-07,0.038444,0.00352049,24834,0.00642967,24323,0.00928378,24287,0.00570726,1,0.00596046,0,0,0.01,0.31,1,24287,1,3885770,24286,1,262144,0,0,0,1,1:24286;
0.04111,0.0384471,9.53674e-07,0.038444,0.00352049,24834,0.00642967,24323,0.00928378,24287,0.00570726,1,0.00596046,0,0,0.01,0.31,1,24287,1,3876746,24286,1,262144,0,0,0,1,1:24098;
0.182494,0.179624,3.98159e-05,0.179611,0.0158749,122806,0.0287449,119351,0.0441589,119291,0.02565,5,0.0318017,0,0,0.02,0.31,1,119291,5,19077386,119286,1,1048576,0,0,0,1,1:24094;2:95004;
0.661715,0.179624,3.98159e-05,0.179611,0.0158749,122806,0.0287449,119351,0.0441589,119291,0.02565,5,0.0318017,0,0,0.02,0.31,1,119103,5,19056330,119286,1,1048576,0,0,0,1,1:24094;2:95004;
0.661869,0.179624,3.98159e-05,0.179611,0.0158749,122806,0.0287449,119351,0.0441589,119291,0.02565,5,0.0318017,0,0,0.02,0.31,1,119103,5,19056332,119286,1,1048576,0,0,0,1,1:24094;2:95004;
