total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000147104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0916667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000529051,0,1.90735e-06,0,7.79629e-05,117,2.59876e-05,111,4.93526e-05,111,2.5034e-05,0,7.29561e-05,0,0,0.001,0.0843333,1,111,0,17610,110,0,1024,0,0,0,1,0:1;1:110;
0.00935006,0,1.90735e-06,0,0.00166011,7442,0.00133872,6449,0.00169849,6449,0.00126696,0,0.00140238,0,0,0.001,0.076,1,6449,0,1031690,6448,0,65536,0,0,0,1,0:1;1:6448;
0.0104959,0,1.90735e-06,0,0.00183582,8369,0.00149131,7187,0.00191164,7187,0.00139213,0,0.0015626,0,0,0.001,0.0676667,1,7187,0,1149770,7186,0,65536,0,0,0,1,0:1;1:7186;
0.041785,0.041573,1.90735e-06,0.0415511,0.00648022,28373,0.00615263,26207,0.00975037,26208,0.0058589,1,0.00608325,0,0,0.001,0.0676667,1,26208,1,4193130,26207,1,262144,0,0,0,1,1:26207;
0.04405,0.041573,1.90735e-06,0.0415511,0.00648022,28373,0.00615263,26207,0.00975037,26208,0.0058589,1,0.00608325,0,0,0.001,0.0676667,1,26208,1,4143978,26207,1,262144,0,0,0,1,1:25183;
1.63234,1.62946,0.000328779,1.62928,0.247298,1143242,0.230989,1003906,0.374028,1003907,0.217627,44,0.271467,0,0,0.002,0.0676667,1,1003907,44,160575818,1003863,1,8388608,0,0,0,1,1:25140;2:977699;
5.42761,1.62946,0.000328779,1.62928,0.247298,1143242,0.230989,1003906,0.374028,1003907,0.217627,44,0.271467,0,0,0.002,0.0676667,1,1002883,44,160461130,1003863,1,8388608,0,0,0,1,1:25140;2:977699;
5.44185,1.62946,0.000328779,1.62928,0.247298,1143242,0.230989,1003906,0.374028,1003907,0.217627,44,0.271467,0,0,0.002,0.0676667,1,1002883,44,160461132,1003863,1,8388608,0,0,0,1,1:25140;2:977699;
