total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.31673e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0833333,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.00344205,0,0,0,0.00070858,3305,0.000576973,2847,0.000561237,2824,0.000398159,0,0.0004704,0,0,0.01,0.0766667,1,2824,0,451690,2823,0,32768,0,0,0,1,0:1;1:2823;
0.00676703,0,0,0,0.00129437,5849,0.00107217,5066,0.00123024,5010,0.000873089,0,0.000921249,0,0,0.01,0.0683333,1,5010,0,801450,5009,0,65536,0,0,0,1,0:1;1:5009;
0.00691104,0,0,0,0.00129843,5856,0.00107408,5068,0.0012331,5012,0.000874281,0,0.000924349,0,0,0.01,0.06,1,5012,0,801770,5011,0,65536,0,0,0,1,0:1;1:5011;
0.0336652,0.0335572,0,0.0335531,0.00602388,27564,0.00493407,24703,0.00739074,24180,0.00475216,1,0.00463247,0,0,0.01,0.06,1,24180,1,3868650,24179,1,262144,0,0,0,1,1:24179;
0.0356641,0.0335572,0,0.0335531,0.00602388,27564,0.00493407,24703,0.00739074,24180,0.00475216,1,0.00463247,0,0,0.01,0.06,1,24180,1,3846234,24179,1,262144,0,0,0,1,1:23712;
0.140591,0.138388,2.09808e-05,0.138363,0.0236466,128977,0.0198877,110708,0.0297959,105525,0.0175469,5,0.0210421,0,0,0.02,0.06,1,105525,5,16861434,105520,1,1048576,0,0,0,1,1:23708;2:81345;
0.483462,0.138388,2.09808e-05,0.138363,0.0236466,128977,0.0198877,110708,0.0297959,105525,0.0175469,5,0.0210421,0,0,0.02,0.06,1,105058,5,16809130,105520,1,1048576,0,0,0,1,1:23708;2:81345;
0.483674,0.138388,2.09808e-05,0.138363,0.0236466,128977,0.0198877,110708,0.0297959,105525,0.0175469,5,0.0210421,0,0,0.02,0.06,1,105058,5,16809132,105520,1,1048576,0,0,0,1,1:23708;2:81345;
