total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000113964,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000280857,0,2.14577e-06,0,6.19888e-06,8,3.09944e-06,8,2.86102e-06,8,1.90735e-06,0,3.09944e-06,0,0,0.01,0.326667,1,8,0,1130,7,0,64,0,0,0,1,0:1;1:7;
0.00196385,0,2.14577e-06,0,0.000278473,1097,0.00033474,1060,0.000206232,884,0.000293493,0,0.000193119,0,0,0.01,0.31,1,884,0,141290,883,0,8192,0,0,0,1,0:1;1:883;
0.00396895,0,2.14577e-06,0,0.000565052,2343,0.000643253,2302,0.000560999,2122,0.000719786,0,0.000406981,0,0,0.01,0.31,1,2122,0,339370,2121,0,32768,0,0,0,1,0:1;1:2121;
0.00411391,0,2.14577e-06,0,0.000567436,2347,0.000645161,2306,0.00056386,2126,0.000721693,0,0.000406981,0,0,0.01,0.301667,1,2126,0,340010,2125,0,32768,0,0,0,1,0:1;1:2125;
0.045609,0.0453579,2.14577e-06,0.045351,0.00457454,27412,0.00816464,27161,0.0110989,26975,0.00764489,1,0.00678301,0,0,0.01,0.301667,1,26975,1,4315850,26974,1,262144,0,0,0,1,1:26974;
0.0479219,0.0453579,2.14577e-06,0.045351,0.00457454,27412,0.00816464,27161,0.0110989,26975,0.00764489,1,0.00678301,0,0,0.01,0.301667,1,26975,1,4315562,26974,1,262144,0,0,0,1,1:26968;
0.154264,0.151576,1.81198e-05,0.151561,0.0140226,106049,0.0254133,104466,0.0370624,104217,0.0231822,4,0.0264404,0,0,0.02,0.301667,1,104217,4,16674282,104213,1,1048576,0,0,0,1,1:26965;2:77242;
0.537016,0.151576,1.81198e-05,0.151561,0.0140226,106049,0.0254133,104466,0.0370624,104217,0.0231822,4,0.0264404,0,0,0.02,0.301667,1,104211,4,16673610,104213,1,1048576,0,0,0,1,1:26965;2:77242;
0.537161,0.151576,1.81198e-05,0.151561,0.0140226,106049,0.0254133,104466,0.0370624,104217,0.0231822,4,0.0264404,0,0,0.02,0.301667,1,104211,4,16673612,104213,1,1048576,0,0,0,1,1:26965;2:77242;
