total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.91414e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.491667,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000132084,0,0,0,9.53674e-07,2,1.19209e-06,2,9.53674e-07,2,0,0,9.53674e-07,0,0,0.01,0.293333,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000198126,0,0,0,1.90735e-06,4,2.38419e-06,3,1.90735e-06,3,9.53674e-07,0,9.53674e-07,0,0,0.01,0.285,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000280142,0,0,0,5.72205e-06,16,6.4373e-06,14,6.19888e-06,14,3.09944e-06,0,4.76837e-06,0,0,0.01,0.276667,1,14,0,2090,13,0,128,0,0,0,1,0:1;1:13;
0.000360012,0,0,0,9.05991e-06,30,9.53674e-06,25,9.05991e-06,25,6.91414e-06,0,9.53674e-06,0,0,0.01,0.235,1,25,0,3850,24,0,256,0,0,0,1,0:1;1:24;
0.00287795,0,0,0,0.000511169,2498,0.000439882,1829,0.000377655,1824,0.000276089,0,0.000337362,0,0,0.01,0.218333,1,1824,0,291690,1823,0,16384,0,0,0,1,0:1;1:1823;
0.00400901,0,0,0,0.000677824,3302,0.000604391,2605,0.000592947,2599,0.000409365,0,0.000496387,0,0,0.01,0.21,1,2599,0,415690,2598,0,32768,0,0,0,1,0:1;1:2598;
0.00507402,0,0,0,0.000815392,4067,0.000760317,3337,0.000829935,3331,0.000520706,0,0.000641108,0,0,0.01,0.21,1,3331,0,532810,3330,0,32768,0,0,0,1,0:1;1:3330;
0.00916314,0,0,0,0.00147247,7542,0.00139689,6123,0.00174022,6111,0.000950336,0,0.00123882,0,0,0.01,0.201667,1,6111,0,977610,6110,0,65536,0,0,0,1,0:1;1:6110;
0.0384312,0.038296,0,0.038291,0.00589013,24889,0.00567985,22651,0.00868583,22616,0.00478864,1,0.00525284,0,0,0.01,0.201667,1,22616,1,3618410,22615,1,262144,0,0,0,1,1:22615;
0.0404751,0.038296,0,0.038291,0.00589013,24889,0.00567985,22651,0.00868583,22616,0.00478864,1,0.00525284,0,0,0.01,0.201667,1,22616,1,3616874,22615,1,262144,0,0,0,1,1:22583;
0.123749,0.112027,2.02656e-05,0.112009,0.0182176,82220,0.017735,73953,0.0269766,73850,0.0151689,3,0.0196021,0,0,0.02,0.195,2,73850,3,11814320,73846,1,1048576,0,0,0,1,1:22581;2:51234;
0.150372,0.148089,2.02656e-05,0.148069,0.0218894,98886,0.0216041,89738,0.0333509,89605,0.0183439,4,0.0240879,0,0,0.02,0.195,2,89605,4,14335118,89601,1,1048576,0,0,0,1,1:22580;2:66989;
0.161196,0.148089,2.02656e-05,0.148069,0.0218894,98886,0.0216041,89738,0.0333509,89605,0.0183439,4,0.0240879,0,0,0.02,0.195,2,89605,4,14327102,89601,1,1048576,0,0,0,1,1:22495;2:66907;
0.20005,0.186847,2.90871e-05,0.186822,0.0278263,123505,0.0270622,111975,0.0418413,111805,0.0229747,5,0.031172,0,0,0.02,0.195,2,111805,5,17879100,111800,1,1048576,0,0,0,1,1:22494;2:89107;
0.656857,0.186847,2.90871e-05,0.186822,0.0278263,123505,0.0270622,111975,0.0418413,111805,0.0229747,5,0.031172,0,0,0.02,0.195,2,111606,5,17856812,111800,1,1048576,0,0,0,1,1:22494;2:89107;
0.657115,0.186847,2.90871e-05,0.186822,0.0278263,123505,0.0270622,111975,0.0418413,111805,0.0229747,5,0.031172,0,0,0.02,0.195,2,111606,5,17856816,111800,1,1048576,0,0,0,1,1:22494;2:89107;
