total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.60284e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.116788,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000124931,0,0,0,1.19209e-05,41,6.91414e-06,28,3.8147e-06,28,4.05312e-06,0,5.24521e-06,0,0,0.01,0.11219,1,28,0,4330,27,0,256,0,0,0,1,0:1;1:27;
0.000217915,0,0,0,2.40803e-05,122,1.35899e-05,76,1.69277e-05,76,1.09673e-05,0,1.74046e-05,0,0,0.01,0.104891,1,76,0,12010,75,0,1024,0,0,0,1,0:1;1:75;
0.00766587,0,0,0,0.0022285,10249,0.00100136,5983,0.00120425,5629,0.000852108,0,0.000932932,0,0,0.01,0.0975912,1,5629,0,900490,5628,0,65536,0,0,0,1,0:1;1:5628;
0.013576,0,0,0,0.00361085,17462,0.00170493,9980,0.00225306,9625,0.00176406,0,0.00168753,0,0,0.01,0.0829927,1,9625,0,1539850,9624,0,131072,0,0,0,1,0:1;1:9624;
0.019598,0.019511,0,0.0195079,0.00471401,25982,0.00246477,15430,0.00357103,15061,0.00261855,1,0.00247908,0,0,0.01,0.0829927,1,15061,1,2409610,15060,1,131072,0,0,0,1,1:15060;
0.0205281,0.019511,0,0.0195079,0.00471401,25982,0.00246477,15430,0.00357103,15061,0.00261855,1,0.00247908,0,0,0.01,0.0829927,1,15061,1,2407114,15060,1,131072,0,0,0,1,1:15008;
0.299874,0.28596,9.08375e-05,0.285935,0.0780945,535746,0.0409203,292947,0.0504551,228478,0.0295663,21,0.0385368,0,0,0.0491971,0.0783942,2,228476,20,36553680,228455,1,2097152,0,0,0,1,1:14988;2:213417;
0.302782,0.301605,9.08375e-05,0.301579,0.078496,538851,0.041307,295780,0.0511734,231302,0.0299132,22,0.0390029,0,0,0.0491971,0.0783942,2,231300,21,37005518,231279,1,2097152,0,0,0,1,1:14987;2:216241;
0.319957,0.301605,9.08375e-05,0.301579,0.078496,538851,0.041307,295780,0.0511734,231302,0.0299132,22,0.0390029,0,0,0.0491971,0.0783942,2,231300,21,36457118,231279,1,2097152,0,0,0,1,1:14987;2:204816;
1.33366,1.31479,0.000518799,1.31466,0.344396,2295432,0.171941,1212385,0.223251,1003837,0.1397,93,0.173687,0,0,0.0418978,0.0783942,2,1003835,92,160062716,1003743,1,8388608,0,0,0,1,1:14916;2:977351;
4.90355,1.31479,0.000518799,1.31466,0.344396,2295432,0.171941,1212385,0.223251,1003837,0.1397,93,0.173687,0,0,0.0418978,0.0783942,2,992359,92,158777404,1003743,1,8388608,0,0,0,1,1:14916;2:977351;
4.93443,1.31479,0.000518799,1.31466,0.344396,2295432,0.171941,1212385,0.223251,1003837,0.1397,93,0.173687,0,0,0.0418978,0.0783942,2,992359,92,158777408,1003743,1,8388608,0,0,0,1,1:14916;2:977351;
