total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.6982e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0364964,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000120878,0,0,0,7.62939e-06,50,6.19888e-06,34,3.8147e-06,34,9.53674e-07,0,7.86781e-06,0,0,0.01,0.0245985,1,34,0,5290,33,0,512,0,0,0,1,0:1;1:33;
0.014724,0.014637,0,0.0146339,0.00390315,25982,0.00239778,15766,0.00213933,9775,0.00186372,1,0.00173569,0,0,0.01,0.0245985,1,9775,1,1563850,9774,1,131072,0,0,0,1,1:9774;
0.0167761,0.014637,0,0.0146339,0.00390315,25982,0.00239778,15766,0.00213933,9775,0.00186372,1,0.00173569,0,0,0.01,0.0245985,1,9775,1,1563274,9774,1,131072,0,0,0,1,1:9762;
4.5261,4.52165,0.00194454,4.51931,2.18433,25097352,1.06762,9063599,0.00213933,9775,0.00186372,1000,0.00173569,0,0,0.02,0.0245985,1,8774,1,1515100,8773,1,131072,0,0,0,1,1:8763;
8.94273,8.93609,0.00383544,8.93143,4.31566,49884805,2.09646,17801342,0.00213933,9775,0.00186372,2000,0.00173569,0,0,0.02,0.0245985,1,7771,1,1466764,7770,1,131072,0,0,0,1,1:7763;
13.3885,13.3799,0.00549579,13.3731,6.45598,74874856,3.145,26695615,0.00213933,9775,0.00186372,3000,0.00173569,0,0,0.02,0.0245985,1,6769,1,1418540,6768,1,131072,0,0,0,1,1:6763;
17.8161,17.8055,0.00720119,17.7966,8.57435,99900835,4.19839,35620701,0.00213933,9775,0.00186372,4000,0.00173569,0,0,0.02,0.0245985,1,5766,1,1370204,5765,1,131072,0,0,0,1,1:5763;
22.2488,22.2362,0.00885797,22.2253,10.6984,124926094,5.24968,44533758,0.00213933,9775,0.00186372,5000,0.00173569,0,0,0.02,0.0245985,1,4764,1,1321980,4763,1,131072,0,0,0,1,1:4763;
26.6867,26.6722,0.0105155,26.6593,12.8612,149429596,6.25827,53001360,0.00213933,9775,0.00186372,6000,0.00173569,0,0,0.02,0.0245985,1,3764,1,1273980,3763,1,131072,0,0,0,1,1:3763;
31.1412,31.1249,0.0120504,31.1102,15.0103,174359218,7.30663,61850214,0.00213933,9775,0.00186372,7000,0.00173569,0,0,0.02,0.0245985,1,2764,1,1225980,2763,1,131072,0,0,0,1,1:2763;
35.512,35.494,0.0134485,35.4776,17.1106,199050647,8.32271,70471398,0.00213933,9775,0.00186372,8000,0.00173569,0,0,0.02,0.0245985,1,1764,1,1177980,1763,1,131072,0,0,0,1,1:1763;
39.8913,39.8717,0.0147123,39.8537,19.2023,223908200,9.35814,79250683,0.00213933,9775,0.00186372,9000,0.00173569,0,0,0.02,0.0245985,1,764,1,1129980,763,1,131072,0,0,0,1,1:763;
43.229,43.2084,0.0155485,43.1894,20.7958,242837558,10.1463,85913908,0.00213933,9775,0.00186372,9763,0.00173569,0,0,0.02,0.0245985,1,0,1,1093354,0,0,131072,0,0,0,1,
43.2302,43.2084,0.0155485,43.1894,20.7958,242837558,10.1463,85913908,0.00213933,9775,0.00186372,9763,0.00173569,0,0,0.02,0.0245985,1,0,1,1093354,0,0,131072,0,0,0,1,
43.2303,43.2084,0.0155485,43.1894,20.7958,242837558,10.1463,85913908,0.00213933,9775,0.00186372,9763,0.00173569,0,0,0.02,0.0245985,1,0,1,1093356,0,0,131072,0,0,0,1,
