total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.98702e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.167883,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0401859,0.0400691,9.53674e-07,0.0400639,0.00546575,25982,0.00607324,25539,0.00960231,25465,0.00697637,1,0.00617528,0,0,0.01,0.167883,0,25465,1,4074248,25464,1,262144,0,0,0,1,1:25464;
0.0424819,0.0400691,9.53674e-07,0.0400639,0.00546575,25982,0.00607324,25539,0.00960231,25465,0.00697637,1,0.00617528,0,0,0.01,0.167883,0,25465,1,4074248,25464,1,262144,0,0,0,1,1:25464;
0.288242,0.279319,4.88758e-05,0.279296,0.0393906,218790,0.0427938,212787,0.0696554,209471,0.035526,9,0.0486729,0,0,0.02,0.165985,2,209471,9,33515216,209461,1,2097152,0,0,0,1,1:25456;2:184006;
0.293784,0.279319,4.88758e-05,0.279296,0.040168,223501,0.0435758,217455,0.0710256,214067,0.0361755,9,0.0495911,0,0,0.02,0.165985,2,214067,9,34250576,214057,1,2097152,0,0,0,1,1:25456;2:188602;
0.307744,0.305196,4.88758e-05,0.305172,0.0416234,235603,0.0455441,229497,0.0746574,226001,0.0378509,10,0.0519371,0,0,0.02,0.165985,2,226001,10,36160014,225991,1,2097152,0,0,0,1,1:25455;2:200536;
0.324762,0.305196,4.88758e-05,0.305172,0.0416234,235603,0.0455441,229497,0.0746574,226001,0.0378509,10,0.0519371,0,0,0.02,0.165985,2,226001,10,36157518,225991,1,2097152,0,0,0,1,1:25403;2:200536;
1.38282,1.36291,0.000322104,1.36281,0.18817,1102345,0.199795,1050804,0.322448,1013472,0.171516,49,0.231413,0,0,0.0710949,0.165985,2,1013472,49,162152876,1013423,1,8388608,0,0,0,1,1:25364;2:988007;
6.20783,1.36291,0.000322104,1.36281,0.18817,1102345,0.199795,1050804,0.322448,1013472,0.171516,49,0.231413,0,0,0.0710949,0.165985,2,1013420,49,162147052,1013423,1,8388608,0,0,0,1,1:25364;2:988007;
6.21821,1.36291,0.000322104,1.36281,0.18817,1102345,0.199795,1050804,0.322448,1013472,0.171516,49,0.231413,0,0,0.0710949,0.165985,2,1013420,49,162147056,1013423,1,8388608,0,0,0,1,1:25364;2:988007;
