total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.50883e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233577,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000123024,0,9.53674e-07,0,2.14577e-06,2,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.228978,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000174046,0,9.53674e-07,0,3.09944e-06,4,9.53674e-07,2,9.53674e-07,2,0,0,9.53674e-07,0,0,0.01,0.192482,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.00022006,0,9.53674e-07,0,3.09944e-06,5,9.53674e-07,3,1.90735e-06,3,0,0,9.53674e-07,0,0,0.01,0.0756934,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000283003,0,9.53674e-07,0,5.24521e-06,20,2.86102e-06,16,5.96046e-06,16,2.14577e-06,0,3.8147e-06,0,0,0.01,0.0318978,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.00304508,0,9.53674e-07,0,0.000922918,5286,0.000337839,2020,0.000330448,1426,0.00022912,0,0.000303984,0,0,0.01,0.0245985,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00309706,0,9.53674e-07,0,0.000923872,5288,0.000337839,2021,0.000330448,1426,0.00022912,0,0.000303984,0,0,0.01,0.0172993,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00792623,0.00780511,9.53674e-07,0.00779819,0.00398064,25982,0.000836849,5230,0.000330448,1426,0.00022912,1,0.000303984,0,0,0.01,0.0172993,1,1426,1,228010,1425,1,16384,0,0,0,1,1:1425;
0.00849009,0.00780511,9.53674e-07,0.00779819,0.00398064,25982,0.000836849,5230,0.000330448,1426,0.00022912,1,0.000303984,0,0,0.01,0.0172993,1,1426,1,159610,1425,0,16384,0,0,0,1,
0.00925016,0.00780511,0.000695944,0.00779819,0.00398064,25982,0.000836849,5230,0.000330448,1426,0.00022912,1,0.000303984,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.010282,0.00780511,0.000695944,0.00779819,0.00398064,25982,0.000836849,5230,0.000330448,1426,0.00022912,1,0.000303984,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.010658,0.00780511,0.000695944,0.00779819,0.00398064,25982,0.000836849,5230,0.000330448,1426,0.00022912,1,0.000303984,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
