total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.29153e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20438,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000814915,0,0,0,0.000226974,1014,8.51154e-05,706,8.98838e-05,706,7.05719e-05,0,9.94205e-05,0,0,0.01,0.177883,1,706,0,112810,705,0,8192,0,0,0,1,0:1;1:705;
0.025161,0.0250821,0,0.025079,0.00395632,25978,0.00353575,24559,0.00574613,24462,0.00385261,1,0.00342917,0,0,0.01,0.177883,1,24462,1,3913770,24461,1,262144,0,0,0,1,1:24461;
0.0267379,0.0250821,0,0.025079,0.00395632,25978,0.00353575,24559,0.00574613,24462,0.00385261,1,0.00342917,0,0,0.01,0.177883,1,24462,1,3913386,24461,1,262144,0,0,0,1,1:24453;
0.0506289,0.0483851,8.10623e-06,0.0483801,0.00756168,51815,0.00683689,48539,0.0113065,48277,0.00667191,2,0.00747609,0,0,0.100292,0.173285,2,48277,2,7723792,48274,1,524288,0,0,0,1,1:24452;2:23815;
0.067538,0.0658321,8.10623e-06,0.0658271,0.0101192,70186,0.00896597,64486,0.0150533,64211,0.00866461,3,0.010215,0,0,0.100292,0.173285,2,64211,3,10273230,64208,1,524288,0,0,0,1,1:24451;2:39749;
0.0717609,0.0658321,8.10623e-06,0.0658271,0.0101192,70186,0.00896597,64486,0.0150533,64211,0.00866461,3,0.010215,0,0,0.100292,0.173285,2,64211,3,10263390,64208,1,524288,0,0,0,1,1:24292;2:39703;
0.401031,0.394247,9.82285e-05,0.394228,0.0619476,448724,0.0523546,381508,0.0898046,378233,0.0477633,20,0.062834,0,0,0.0491971,0.158686,2,378233,20,60506912,378212,1,4194304,0,0,0,1,1:24275;2:353725;
0.422481,0.416389,9.82285e-05,0.416369,0.0649805,471409,0.0553265,402318,0.0950122,398856,0.0504205,21,0.0662854,0,0,0.0491971,0.158686,2,398856,21,63806590,398835,1,4194304,0,0,0,1,1:24274;2:374348;
0.452285,0.416389,9.82285e-05,0.416369,0.0649805,471409,0.0553265,402318,0.0950122,398856,0.0504205,21,0.0662854,0,0,0.0491971,0.158686,2,398856,21,62616190,398835,1,4194304,0,0,0,1,1:23794;2:350028;
0.684897,0.648152,0.000184059,0.6481,0.102137,740566,0.0858977,626893,0.146981,615443,0.0801623,33,0.10223,0,0,0.0418978,0.151387,2,615441,32,97269952,615408,1,8388608,0,0,0,1,1:23782;2:566615;
0.70708,0.671038,0.000184059,0.670985,0.105475,764444,0.0888069,648697,0.152363,636659,0.0829308,34,0.10571,0,0,0.0418978,0.151387,2,636657,33,100664510,636624,1,8388608,0,0,0,1,1:23781;2:587831;
0.751952,0.671038,0.000184059,0.670985,0.105475,764444,0.0888069,648697,0.152363,636659,0.0829308,34,0.10571,0,0,0.0418978,0.151387,2,636655,33,100441742,636624,1,8388608,0,0,0,1,1:23479;2:583494;
1.14831,1.06721,0.000295162,1.06714,0.165811,1194428,0.140707,1024941,0.24397,1010221,0.133225,53,0.169336,0,0,0.100292,0.151387,2,1010216,52,160211548,1010166,1,8388608,0,0,0,1,1:23460;2:957056;
4.1856,1.06721,0.000295162,1.06714,0.165811,1194428,0.140707,1024941,0.24397,1010221,0.133225,53,0.169336,0,0,0.100292,0.151387,2,980566,52,156890748,1010166,1,8388608,0,0,0,1,1:23460;2:957056;
4.18822,1.06721,0.000295162,1.06714,0.165811,1194428,0.140707,1024941,0.24397,1010221,0.133225,53,0.169336,0,0,0.100292,0.151387,2,980566,52,156890752,1010166,1,8388608,0,0,0,1,1:23460;2:957056;
