total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.6982e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.124088,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000525951,0,9.53674e-07,0,0.000132322,706,4.91142e-05,360,7.62939e-05,325,3.67165e-05,0,5.05447e-05,0,0,0.01,0.119489,1,325,0,51850,324,0,4096,0,0,0,1,0:1;1:324;
0.00309396,0,9.53674e-07,0,0.000628233,4106,0.000407696,2947,0.000540972,2894,0.000330687,0,0.000439644,0,0,0.01,0.11219,1,2894,0,462890,2893,0,32768,0,0,0,1,0:1;1:2893;
0.0212171,0.0210171,9.53674e-07,0.0210142,0.00353861,25942,0.00295281,20379,0.00451922,18271,0.00307107,1,0.00301385,0,0,0.01,0.11219,1,18271,1,2923210,18270,1,262144,0,0,0,1,1:18270;
0.0252361,0.0210171,9.53674e-07,0.0210142,0.00353861,25942,0.00295281,20379,0.00451922,18271,0.00307107,1,0.00301385,0,0,0.01,0.11219,1,18271,1,2923018,18270,1,262144,0,0,0,1,1:18266;
0.225873,0.213454,8.60691e-05,0.213422,0.0451727,357530,0.0286069,199431,0.0450661,192502,0.0246119,14,0.0328252,0,0,0.0637956,0.107591,2,192501,13,30799936,192487,1,2097152,0,0,0,1,1:18253;2:174231;
0.226377,0.213454,8.60691e-05,0.213422,0.0452929,358599,0.0286613,199838,0.0451384,192809,0.0246484,14,0.0328872,0,0,0.0637956,0.107591,2,192808,13,30849056,192794,1,2097152,0,0,0,1,1:18253;2:174538;
0.227102,0.213454,8.60691e-05,0.213422,0.0454612,360154,0.028734,200382,0.045259,193336,0.0247235,14,0.0329692,0,0,0.0637956,0.100292,2,193335,13,30933376,193321,1,2097152,0,0,0,1,1:18253;2:175065;
0.228602,0.22416,8.60691e-05,0.224127,0.0457685,362760,0.0288856,201585,0.0454793,194262,0.0248506,15,0.0331235,0,0,0.0637956,0.100292,2,194261,14,31081534,194247,1,2097152,0,0,0,1,1:18252;2:175991;
0.247179,0.22416,8.60691e-05,0.224127,0.0457685,362760,0.0288856,201585,0.0454793,194262,0.0248506,15,0.0331235,0,0,0.0637956,0.100292,2,194261,14,30468958,194247,1,2097152,0,0,0,1,1:15230;2:166251;
1.23852,1.21497,0.000528574,1.2148,0.261013,2116564,0.158441,1122811,0.230899,1010500,0.135063,90,0.172054,0,0,0.0272993,0.100292,2,1010484,83,161065740,1010401,1,8388608,0,0,0,1,1:15155;2:982489;
4.17082,1.21497,0.000528574,1.2148,0.261013,2116564,0.158441,1122811,0.230899,1010500,0.135063,90,0.172054,0,0,0.0272993,0.100292,2,997727,83,159636956,1010401,1,8388608,0,0,0,1,1:15155;2:982489;
4.17229,1.21497,0.000528574,1.2148,0.261013,2116564,0.158441,1122811,0.230899,1010500,0.135063,90,0.172054,0,0,0.0272993,0.100292,2,997727,83,159636960,1010401,1,8388608,0,0,0,1,1:15155;2:982489;
