total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.19753e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.481752,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.39369e-05,0,0,0,9.53674e-07,1,0,1,0,1,0,0,0,0,0,0.01,0.447956,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000131845,0,0,0,9.53674e-07,2,0,2,0,2,9.53674e-07,0,1.19209e-06,0,0,0.01,0.353066,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000169039,0,0,0,9.53674e-07,4,0,3,9.53674e-07,3,9.53674e-07,0,1.19209e-06,0,0,0.01,0.301971,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000216007,0,0,0,9.53674e-07,16,9.53674e-07,15,4.76837e-06,15,2.86102e-06,0,2.14577e-06,0,0,0.01,0.250876,1,15,0,2250,14,0,128,0,0,0,1,0:1;1:14;
0.000277042,0,0,0,5.72205e-06,48,4.76837e-06,43,8.58307e-06,43,8.10623e-06,0,2.14577e-06,0,0,0.01,0.134088,1,43,0,6730,42,0,512,0,0,0,1,0:1;1:42;
0.0233469,0.023247,0,0.0232439,0.0023005,25982,0.00343037,22311,0.00547481,22091,0.00383997,1,0.00363278,0,0,0.01,0.134088,1,22091,1,3534410,22090,1,262144,0,0,0,1,1:22090;
0.025058,0.023247,0,0.0232439,0.0023005,25982,0.00343037,22311,0.00547481,22091,0.00383997,1,0.00363278,0,0,0.01,0.134088,1,22091,1,3534074,22090,1,262144,0,0,0,1,1:22083;
0.119713,0.117772,2.98023e-05,0.117759,0.0120533,143289,0.0171399,120404,0.027771,118911,0.0163379,6,0.0205467,0,0,0.0564964,0.129489,2,118911,6,19025280,118904,1,1048576,0,0,0,1,1:22078;2:96820;
0.139433,0.137486,2.98023e-05,0.137472,0.0140035,167238,0.0200217,140434,0.0321858,138544,0.0193338,7,0.0238857,0,0,0.0564964,0.129489,2,138544,7,22166558,138537,1,2097152,0,0,0,1,1:22077;2:116453;
0.150602,0.137486,2.98023e-05,0.137472,0.0140035,167238,0.0200217,140434,0.0321858,138544,0.0193338,7,0.0238857,0,0,0.0564964,0.129489,2,138544,7,22069502,138537,1,2097152,0,0,0,1,1:21956;2:114552;
0.280803,0.267486,7.98702e-05,0.267389,0.0278637,332274,0.0384061,272331,0.0633554,267041,0.0364435,14,0.0461857,0,0,0.0783942,0.12219,2,267041,14,42629024,267026,1,4194304,0,0,0,1,1:21949;2:243049;
0.296554,0.283248,7.98702e-05,0.283147,0.029556,352883,0.0407667,288484,0.0669165,282236,0.0384421,15,0.0488036,0,0,0.0783942,0.12219,2,282236,15,45060222,282221,1,4194304,0,0,0,1,1:21948;2:258244;
0.323941,0.283248,7.98702e-05,0.283147,0.029556,352883,0.0407667,288484,0.0669165,282236,0.0384421,15,0.0488036,0,0,0.0783942,0.12219,2,282236,15,44708094,282221,1,4194304,0,0,0,1,1:21461;2:251395;
1.04779,1.00673,0.000352859,1.00656,0.106151,1318665,0.142901,1042509,0.240526,1014890,0.13548,55,0.173215,0,0,0.0272993,0.12219,2,1014889,55,161932620,1014834,1,8388608,0,0,0,1,1:21421;2:984049;
4.26668,1.00673,0.000352859,1.00656,0.106151,1318665,0.142901,1042509,0.240526,1014890,0.13548,55,0.173215,0,0,0.0272993,0.12219,2,1005525,55,160883852,1014834,1,8388608,0,0,0,1,1:21421;2:984049;
4.26787,1.00673,0.000352859,1.00656,0.106151,1318665,0.142901,1042509,0.240526,1014890,0.13548,55,0.173215,0,0,0.0272993,0.12219,2,1005525,55,160883856,1014834,1,8388608,0,0,0,1,1:21421;2:984049;
