total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
8.01086e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0334411,0.0333121,9.53674e-07,0.0333061,0.00514698,25981,0.00523186,21132,0.00664735,19432,0.00548053,1,0.00477624,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
0.0356121,0.0333121,9.53674e-07,0.0333061,0.00514698,25981,0.00523186,21132,0.00664735,19432,0.00548053,1,0.00477624,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
7.24426,7.23867,0.00298095,7.23549,2.65114,24599997,2.58101,17518441,0.00664735,19432,0.00548053,1000,0.00477624,0,0,0.0272993,0.0291971,0,18433,1,3061018,18432,1,262144,0,0,0,1,1:18432;
13.2786,13.27,0.00573063,13.2639,4.8913,49121163,4.71857,35220706,0.00664735,19432,0.00548053,2000,0.00477624,0,0,0.02,0.0291971,0,17433,1,3013018,17432,1,262144,0,0,0,1,1:17432;
19.3565,19.345,0.00836706,19.3361,7.12525,73210813,6.86051,52406683,0.00664735,19432,0.00548053,3000,0.00477624,0,0,0.0272993,0.0291971,0,16433,1,2965018,16432,1,262144,0,0,0,1,1:16432;
25.2906,25.2762,0.0109482,25.2645,9.32882,96984495,8.90891,68890384,0.00664735,19432,0.00548053,4000,0.00477624,0,0,0.02,0.0291971,0,15433,1,2917018,15432,1,262144,0,0,0,1,1:15432;
31.2778,31.2606,0.0135059,31.2462,11.5161,120769233,11.0096,85630823,0.00664735,19432,0.00548053,5000,0.00477624,0,0,0.02,0.0291971,0,14433,1,2869018,14432,1,262144,0,0,0,1,1:14432;
37.2167,37.1968,0.0160544,37.1797,13.6924,144407836,13.0835,102318130,0.00664735,19432,0.00548053,6000,0.00477624,0,0,0.02,0.0291971,0,13433,1,2821018,13432,1,262144,0,0,0,1,1:13432;
43.1266,43.1032,0.019114,43.0836,15.8935,168178627,15.1314,119145780,0.00664735,19432,0.00548053,7000,0.00477624,0,0,0.0272993,0.0291971,0,12433,1,2773018,12432,1,262144,0,0,0,1,1:12432;
49.4171,49.3908,0.0218313,49.3685,18.2178,192169406,17.3337,136166400,0.00664735,19432,0.00548053,8000,0.00477624,0,0,0.02,0.0291971,0,11433,1,2725018,11432,1,262144,0,0,0,1,1:11432;
55.5779,55.5486,0.0245309,55.5238,20.4949,216018136,19.4646,152678979,0.00664735,19432,0.00548053,9000,0.00477624,0,0,0.02,0.0291971,0,10433,1,2677018,10432,1,262144,0,0,0,1,1:10432;
61.8963,61.8642,0.0270951,61.8369,22.8149,240438261,21.6996,170024090,0.00664735,19432,0.00548053,10000,0.00477624,0,0,0.02,0.0291971,0,9433,1,2629018,9432,1,262144,0,0,0,1,1:9432;
68.241,68.206,0.0296705,68.1762,25.1583,264647193,23.9431,187371812,0.00664735,19432,0.00548053,11000,0.00477624,0,0,0.02,0.0291971,0,8433,1,2581018,8432,1,262144,0,0,0,1,1:8432;
74.2715,74.2338,0.0320847,74.2017,27.3846,287918860,26.0034,203320040,0.00664735,19432,0.00548053,12000,0.00477624,0,0,0.0272993,0.0291971,0,7433,1,2533018,7432,1,262144,0,0,0,1,1:7432;
80.312,80.2717,0.0344236,80.2373,29.6024,311075947,28.0725,219311620,0.00664735,19432,0.00548053,13000,0.00477624,0,0,0.0272993,0.0291971,0,6433,1,2485018,6432,1,262144,0,0,0,1,1:6432;
85.9971,85.9543,0.0367315,85.9174,31.7255,334540795,30.0086,235453430,0.00664735,19432,0.00548053,14000,0.00477624,0,0,0.02,0.0291971,0,5433,1,2437018,5432,1,262144,0,0,0,1,1:5432;
92.3486,92.3031,0.0391581,92.2639,34.0803,358948070,32.2475,252790854,0.00664735,19432,0.00548053,15000,0.00477624,0,0,0.02,0.0291971,0,4433,1,2389018,4432,1,262144,0,0,0,1,1:4432;
98.3304,98.2824,0.0413287,98.2413,36.2927,382299908,34.2959,268848949,0.00664735,19432,0.00548053,16000,0.00477624,0,0,0.02,0.0291971,0,3433,1,2341018,3432,1,262144,0,0,0,1,1:3432;
104.087,104.036,0.0434272,103.993,38.4399,405748545,36.2567,284978822,0.00664735,19432,0.00548053,17000,0.00477624,0,0,0.02,0.0291971,0,2433,1,2293018,2432,1,262144,0,0,0,1,1:2432;
109.954,109.901,0.045548,109.856,40.6662,429365796,38.2515,301424117,0.00664735,19432,0.00548053,18000,0.00477624,0,0,0.02,0.0291971,0,1433,1,2245018,1432,1,262144,0,0,0,1,1:1432;
117.472,117.415,0.0493004,117.365,43.8971,452979726,40.6287,317819969,0.00664735,19432,0.00548053,19000,0.00477624,0,0,0.0272993,0.0291971,0,433,1,2197018,432,1,262144,0,0,0,1,1:432;
121.106,121.042,0.0502653,120.99,45.2672,463215198,41.8752,324915243,0.00664735,19432,0.00548053,19432,0.00477624,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
121.111,121.042,0.0502653,120.99,45.2672,463215198,41.8752,324915243,0.00664735,19432,0.00548053,19432,0.00477624,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
121.114,121.042,0.0502653,120.99,45.2672,463215198,41.8752,324915243,0.00664735,19432,0.00548053,19432,0.00477624,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
