total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.1008e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.175182,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000226021,0,0,0,3.17097e-05,143,1.97887e-05,141,1.81198e-05,141,1.88351e-05,0,3.02792e-05,0,0,0.01,0.163285,1,141,0,22410,140,0,2048,0,0,0,1,0:1;1:140;
0.0176959,0,0,0,0.003227,17751,0.00240731,16750,0.00336313,16367,0.00287247,0,0.00254464,0,0,0.01,0.155985,1,16367,0,2618570,16366,0,131072,0,0,0,1,0:1;1:16366;
0.0253189,0.025243,0,0.0252399,0.0042057,25941,0.00346804,24789,0.00527596,24284,0.00420308,1,0.00337696,0,0,0.01,0.155985,1,24284,1,3885290,24283,1,262144,0,0,0,1,1:24283;
0.027328,0.025243,0,0.0252399,0.0042057,25941,0.00346804,24789,0.00527596,24284,0.00420308,1,0.00337696,0,0,0.01,0.155985,1,24284,1,3828746,24283,1,262144,0,0,0,1,1:23105;
0.814728,0.81153,0.000238419,0.811456,0.144622,995081,0.109266,795842,0.174498,740824,0.0978303,43,0.123316,0,0,0.0418978,0.151387,2,740822,42,118474992,740779,1,8388608,0,0,0,1,1:23063;2:716540;
0.834871,0.832493,0.000238419,0.832419,0.147769,1017967,0.112012,815444,0.179177,760004,0.100347,44,0.126575,0,0,0.0418978,0.151387,2,760002,43,121543790,759959,1,8388608,0,0,0,1,1:23062;2:735720;
0.904414,0.832493,0.000238419,0.832419,0.147769,1017967,0.112012,815444,0.179177,760004,0.100347,44,0.126575,0,0,0.0418978,0.151387,2,760002,43,117264542,759959,1,8388608,0,0,0,1,1:22569;2:647062;
1.16745,1.09538,0.000313282,1.09527,0.194566,1338406,0.148144,1073961,0.233315,1003826,0.133775,57,0.168548,0,0,0.0418978,0.151387,2,1003823,56,156275948,1003767,1,8388608,0,0,0,1,1:22556;2:890884;
3.7695,1.09538,0.000313282,1.09527,0.194566,1338406,0.148144,1073961,0.233315,1003826,0.133775,57,0.168548,0,0,0.0418978,0.151387,2,913496,56,146159324,1003767,1,8388608,0,0,0,1,1:22556;2:890884;
3.77127,1.09538,0.000313282,1.09527,0.194566,1338406,0.148144,1073961,0.233315,1003826,0.133775,57,0.168548,0,0,0.0418978,0.151387,2,913496,56,146159328,1003767,1,8388608,0,0,0,1,1:22556;2:890884;
