total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.79221e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0218978,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.016443,0.0163631,9.53674e-07,0.0163589,0.00348496,25982,0.00212455,15028,0.00340843,15029,0.00208783,1,0.00209785,0,0,0.01,0.0218978,0,15029,1,2404488,15028,1,131072,0,0,0,1,1:15028;
0.017504,0.0163631,9.53674e-07,0.0163589,0.00348496,25982,0.00212455,15028,0.00340843,15029,0.00208783,1,0.00209785,0,0,0.01,0.0218978,0,15029,1,2404488,15028,1,131072,0,0,0,1,1:15028;
5.76277,5.75903,0.00235772,5.75654,2.33698,24454831,1.79194,13500831,0.00340843,15029,0.00208783,1000,0.00209785,0,0,0.02,0.0218978,0,14030,1,2356538,14029,1,131072,0,0,0,1,1:14029;
11.3141,11.3078,0.0046854,11.3028,4.58961,48093529,3.47385,26185529,0.00340843,15029,0.00208783,2000,0.00209785,0,0,0.02,0.0218978,0,13030,1,2308538,13029,1,131072,0,0,0,1,1:13029;
17.0312,17.0223,0.00702381,17.0147,6.90852,72441111,5.25302,39579111,0.00340843,15029,0.00208783,3000,0.00209785,0,0,0.02,0.0218978,0,12030,1,2260538,12029,1,131072,0,0,0,1,1:12029;
22.8518,22.8402,0.00946951,22.8299,9.28998,96956518,7.06539,53140518,0.00340843,15029,0.00208783,4000,0.00209785,0,0,0.02,0.0218978,0,11030,1,2212538,11029,1,131072,0,0,0,1,1:11029;
28.4513,28.4371,0.011796,28.4243,11.5551,120812551,8.78341,66042551,0.00340843,15029,0.00208783,5000,0.00209785,0,0,0.02,0.0218978,0,10030,1,2164538,10029,1,131072,0,0,0,1,1:10029;
33.718,33.7013,0.0139911,33.6863,13.6947,144822635,10.3998,79098635,0.00340843,15029,0.00208783,6000,0.00209785,0,0,0.02,0.0218978,0,9030,1,2116538,9029,1,131072,0,0,0,1,1:9029;
39.3097,39.2905,0.0162036,39.273,15.966,168901732,12.1218,92223732,0.00340843,15029,0.00208783,7000,0.00209785,0,0,0.02,0.0218978,0,8030,1,2068538,8029,1,131072,0,0,0,1,1:8029;
45.1074,45.0859,0.0182436,45.0659,18.3112,193599175,13.9508,105967175,0.00340843,15029,0.00208783,8000,0.00209785,0,0,0.02,0.0218978,0,7030,1,2020538,7029,1,131072,0,0,0,1,1:7029;
50.3941,50.3703,0.020273,50.3481,20.4869,217756293,15.569,119170293,0.00340843,15029,0.00208783,9000,0.00209785,0,0,0.02,0.0218978,0,6030,1,1972538,6029,1,131072,0,0,0,1,1:6029;
56.095,56.069,0.0223002,56.0445,22.8068,241891713,17.3326,132351713,0.00340843,15029,0.00208783,10000,0.00209785,0,0,0.02,0.0218978,0,5030,1,1924538,5029,1,131072,0,0,0,1,1:5029;
61.5644,61.5361,0.0243113,61.5094,25.0642,266316742,19.02,145822742,0.00340843,15029,0.00208783,11000,0.00209785,0,0,0.02,0.0218978,0,4030,1,1876538,4029,1,131072,0,0,0,1,1:4029;
67.2563,67.226,0.0260971,67.1973,27.3904,290695020,20.7869,159247020,0.00340843,15029,0.00208783,12000,0.00209785,0,0,0.02,0.0218978,0,3030,1,1828538,3029,1,131072,0,0,0,1,1:3029;
72.7538,72.7215,0.0278299,72.6907,29.6424,315044663,22.4892,172642663,0.00340843,15029,0.00208783,13000,0.00209785,0,0,0.02,0.0218978,0,2030,1,1780538,2029,1,131072,0,0,0,1,1:2029;
78.3409,78.3068,0.0293489,78.274,31.9119,339500357,24.2367,186144357,0.00340843,15029,0.00208783,14000,0.00209785,0,0,0.02,0.0218978,0,1030,1,1732538,1029,1,131072,0,0,0,1,1:1029;
83.7001,83.6643,0.0307329,83.6295,34.1125,363921933,25.8988,199611933,0.00340843,15029,0.00208783,15000,0.00209785,0,0,0.02,0.0218978,0,30,1,1684538,29,1,131072,0,0,0,1,1:29;
83.8661,83.8302,0.0307555,83.7953,34.1791,364630497,25.9511,200002831,0.00340843,15029,0.00208783,15029,0.00209785,0,0,0.02,0.0218978,0,0,1,1683144,0,0,131072,0,0,0,1,
83.8692,83.8302,0.0307555,83.7953,34.1791,364630497,25.9511,200002831,0.00340843,15029,0.00208783,15029,0.00209785,0,0,0.02,0.0218978,0,0,1,1683144,0,0,131072,0,0,0,1,
83.8694,83.8302,0.0307555,83.7953,34.1791,364630497,25.9511,200002831,0.00340843,15029,0.00208783,15029,0.00209785,0,0,0.02,0.0218978,0,0,1,1683144,0,0,131072,0,0,0,1,
