total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
8.70228e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.372263,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000158072,0,9.53674e-07,0,9.53674e-07,4,1.38283e-05,3,1.19209e-06,3,0,0,0,0,0,0.01,0.345766,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000209093,0,9.53674e-07,0,9.53674e-07,5,1.4782e-05,4,1.19209e-06,4,1.19209e-06,0,0,0,0,0.01,0.345766,1,4,0,490,3,0,32,0,0,0,1,0:1;1:3;
0.000272036,0,9.53674e-07,0,5.72205e-06,17,1.7643e-05,16,4.52995e-06,16,2.38419e-06,0,3.8147e-06,0,0,0.01,0.301971,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.00188494,0,9.53674e-07,0,0.000410557,1417,0.000221491,977,0.000230551,977,0.000160694,0,0.000214815,0,0,0.01,0.294672,1,977,0,156170,976,0,8192,0,0,0,1,0:1;1:976;
0.00678015,0,9.53674e-07,0,0.00124121,4597,0.000936031,4068,0.00121117,4067,0.000804186,0,0.000955343,0,0,0.01,0.250876,1,4067,0,650570,4066,0,32768,0,0,0,1,0:1;1:4066;
0.00684094,0,9.53674e-07,0,0.00124121,4599,0.000936985,4070,0.00121117,4069,0.00080514,0,0.000955343,0,0,0.01,0.250876,1,4069,0,650890,4068,0,32768,0,0,0,1,0:1;1:4068;
0.0427392,0.0426021,9.53674e-07,0.042599,0.00611663,25980,0.00593019,24375,0.0102308,24227,0.00654674,1,0.00590277,0,0,0.01,0.250876,1,24227,1,3876170,24226,1,262144,0,0,0,1,1:24226;
0.0449741,0.0426021,9.53674e-07,0.042599,0.00611663,25980,0.00593019,24375,0.0102308,24227,0.00654674,1,0.00590277,0,0,0.01,0.250876,1,24227,1,3872810,24226,1,262144,0,0,0,1,1:24156;
0.345271,0.342647,7.20024e-05,0.342618,0.0526805,335955,0.0465243,307652,0.0782893,305393,0.0429983,15,0.0548279,0,0,0.114891,0.246277,2,305393,15,48859376,305377,1,4194304,0,0,0,1,1:24142;2:281166;
0.365108,0.362595,7.20024e-05,0.362564,0.0556002,355515,0.0490994,326236,0.082881,323909,0.0452569,16,0.0580754,0,0,0.114891,0.246277,2,323909,16,51821934,323893,1,4194304,0,0,0,1,1:24141;2:299682;
0.388401,0.362595,7.20024e-05,0.362564,0.0556002,355515,0.0490994,326236,0.082881,323909,0.0452569,16,0.0580754,0,0,0.114891,0.246277,2,323909,16,51588078,323893,1,4194304,0,0,0,1,1:24054;2:294897;
1.1193,1.09321,0.00027585,1.09313,0.170629,1123190,0.147022,1019514,0.245047,1005119,0.138617,50,0.175127,0,0,0.114891,0.246277,2,1005119,50,160581676,1005069,1,8388608,0,0,0,1,1:24020;2:976107;
4.00258,1.09321,0.00027585,1.09313,0.170629,1123190,0.147022,1019514,0.245047,1005119,0.138617,50,0.175127,0,0,0.114891,0.246277,2,1000177,50,160028172,1005069,1,8388608,0,0,0,1,1:24020;2:976107;
4.00322,1.09321,0.00027585,1.09313,0.170629,1123190,0.147022,1019514,0.245047,1005119,0.138617,50,0.175127,0,0,0.114891,0.246277,2,1000177,50,160028176,1005069,1,8388608,0,0,0,1,1:24020;2:976107;
