total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.79357e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0249481,0.0248551,0,0.0248508,0.00398397,25981,0.0035603,21132,0.00536776,19432,0.00398278,1,0.00359344,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
0.0264671,0.0248551,0,0.0248508,0.00398397,25981,0.0035603,21132,0.00536776,19432,0.00398278,1,0.00359344,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
6.95958,6.95516,0.00251675,6.9524,2.65441,24599997,2.40748,17518441,0.00536776,19432,0.00398278,1000,0.00359344,0,0,0.0272993,0.0291971,0,18433,1,3061018,18432,1,262144,0,0,0,1,1:18432;
13.0697,13.0628,0.00472546,13.0576,4.97143,49121163,4.54536,35220706,0.00536776,19432,0.00398278,2000,0.00359344,0,0,0.02,0.0291971,0,17433,1,3013018,17432,1,262144,0,0,0,1,1:17432;
19.4385,19.4291,0.00694847,19.4213,7.34642,73210813,6.77101,52406683,0.00536776,19432,0.00398278,3000,0.00359344,0,0,0.0272993,0.0291971,0,16433,1,2965018,16432,1,262144,0,0,0,1,1:16432;
25.2538,25.242,0.00911045,25.2318,9.55405,96984495,8.75116,68890384,0.00536776,19432,0.00398278,4000,0.00359344,0,0,0.02,0.0291971,0,15433,1,2917018,15432,1,262144,0,0,0,1,1:15432;
31.2498,31.2356,0.0112882,31.223,11.8446,120769233,10.7956,85630823,0.00536776,19432,0.00398278,5000,0.00359344,0,0,0.02,0.0291971,0,14433,1,2869018,14432,1,262144,0,0,0,1,1:14432;
37.304,37.2873,0.0133951,37.2726,14.1144,144407836,12.8799,102318130,0.00536776,19432,0.00398278,6000,0.00359344,0,0,0.02,0.0291971,0,13433,1,2821018,13432,1,262144,0,0,0,1,1:13432;
43.3719,43.3528,0.0155716,43.3358,16.3932,168178627,14.9728,119145780,0.00536776,19432,0.00398278,7000,0.00359344,0,0,0.0272993,0.0291971,0,12433,1,2773018,12432,1,262144,0,0,0,1,1:12432;
49.3033,49.2819,0.0176353,49.2625,18.6349,192169406,17.022,136166400,0.00536776,19432,0.00398278,8000,0.00359344,0,0,0.02,0.0291971,0,11433,1,2725018,11432,1,262144,0,0,0,1,1:11432;
55.1747,55.1508,0.0197828,55.1292,20.8646,216018136,19.0194,152678979,0.00536776,19432,0.00398278,9000,0.00359344,0,0,0.02,0.0291971,0,10433,1,2677018,10432,1,262144,0,0,0,1,1:10432;
61.6105,61.5842,0.021981,61.5602,23.3114,240438261,21.2517,170024090,0.00536776,19432,0.00398278,10000,0.00359344,0,0,0.02,0.0291971,0,9433,1,2629018,9432,1,262144,0,0,0,1,1:9432;
67.6131,67.5845,0.0240176,67.5583,25.581,264647193,23.3406,187371812,0.00536776,19432,0.00398278,11000,0.00359344,0,0,0.02,0.0291971,0,8433,1,2581018,8432,1,262144,0,0,0,1,1:8432;
73.5849,73.5539,0.0260856,73.5256,27.8596,287918860,25.334,203320040,0.00536776,19432,0.00398278,12000,0.00359344,0,0,0.0272993,0.0291971,0,7433,1,2533018,7432,1,262144,0,0,0,1,1:7432;
79.4958,79.4625,0.0281308,79.4321,30.0796,311075947,27.331,219311620,0.00536776,19432,0.00398278,13000,0.00359344,0,0,0.0272993,0.0291971,0,6433,1,2485018,6432,1,262144,0,0,0,1,1:6432;
85.6634,85.6277,0.0301771,85.5953,32.4051,334540795,29.4195,235453430,0.00536776,19432,0.00398278,14000,0.00359344,0,0,0.02,0.0291971,0,5433,1,2437018,5432,1,262144,0,0,0,1,1:5432;
91.6682,91.6303,0.0321651,91.5959,34.6843,358948070,31.5027,252790854,0.00536776,19432,0.00398278,15000,0.00359344,0,0,0.02,0.0291971,0,4433,1,2389018,4432,1,262144,0,0,0,1,1:4432;
97.6812,97.6412,0.0339985,97.6048,36.9844,382299908,33.5126,268848949,0.00536776,19432,0.00398278,16000,0.00359344,0,0,0.02,0.0291971,0,3433,1,2341018,3432,1,262144,0,0,0,1,1:3432;
103.721,103.679,0.0359409,103.641,39.3141,405748545,35.5269,284978822,0.00536776,19432,0.00398278,17000,0.00359344,0,0,0.02,0.0291971,0,2433,1,2293018,2432,1,262144,0,0,0,1,1:2432;
109.595,109.551,0.0376453,109.511,41.5672,429365796,37.5072,301424117,0.00536776,19432,0.00398278,18000,0.00359344,0,0,0.02,0.0291971,0,1433,1,2245018,1432,1,262144,0,0,0,1,1:1432;
115.42,115.374,0.0391378,115.333,43.7773,452979726,39.4848,317819969,0.00536776,19432,0.00398278,19000,0.00359344,0,0,0.0272993,0.0291971,0,433,1,2197018,432,1,262144,0,0,0,1,1:432;
118.098,118.051,0.0396698,118.008,44.7923,463215198,40.3961,324915243,0.00536776,19432,0.00398278,19432,0.00359344,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
118.104,118.051,0.0396698,118.008,44.7923,463215198,40.3961,324915243,0.00536776,19432,0.00398278,19432,0.00359344,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
118.105,118.051,0.0396698,118.008,44.7923,463215198,40.3961,324915243,0.00536776,19432,0.00398278,19432,0.00359344,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
