total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.29289e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0250611,0.0249739,0,0.024972,0.00365496,25982,0.00365734,24259,0.00589466,22246,0.00401473,1,0.00339818,0,0,0.01,0.0291971,0,22246,1,3559208,22245,1,262144,0,0,0,1,1:22245;
0.0271361,0.0249739,0,0.024972,0.00365496,25982,0.00365734,24259,0.00589466,22246,0.00401473,1,0.00339818,0,0,0.01,0.0291971,0,22246,1,3559208,22245,1,262144,0,0,0,1,1:22245;
8.14855,8.14345,0.00257826,8.14057,2.75375,23666660,3.12725,19944430,0.00589466,22246,0.00401473,1000,0.00339818,0,0,0.02,0.0291971,0,21247,1,3511258,21246,1,262144,0,0,0,1,1:21246;
14.7804,14.7728,0.00479913,14.7674,5.0343,48007414,5.68808,40541665,0.00589466,22246,0.00401473,2000,0.00339818,0,0,0.02,0.0291971,0,20247,1,3463258,20246,1,262144,0,0,0,1,1:20246;
21.3545,21.3445,0.00695467,21.3367,7.26945,71908663,8.22125,60699208,0.00589466,22246,0.00401473,3000,0.00339818,0,0,0.02,0.0291971,0,19247,1,3415258,19246,1,262144,0,0,0,1,1:19246;
28.0799,28.0674,0.00917792,28.057,9.54408,95716731,10.8144,80729366,0.00589466,22246,0.00401473,4000,0.00339818,0,0,0.02,0.0291971,0,18247,1,3367258,18246,1,262144,0,0,0,1,1:18246;
34.1777,34.1628,0.0112062,34.1501,11.6079,118555472,13.1133,99825643,0.00589466,22246,0.00401473,5000,0.00339818,0,0,0.02,0.0291971,0,17247,1,3319258,17246,1,262144,0,0,0,1,1:17246;
40.8493,40.832,0.0133851,40.8169,13.8672,142438541,15.6826,119928756,0.00589466,22246,0.00401473,6000,0.00339818,0,0,0.02,0.0291971,0,16247,1,3271258,16246,1,262144,0,0,0,1,1:16246;
47.0011,46.9815,0.015379,46.9644,15.9325,165511872,18.0278,139261352,0.00589466,22246,0.00401473,7000,0.00339818,0,0,0.02,0.0291971,0,15247,1,3223258,15246,1,262144,0,0,0,1,1:15246;
53.5011,53.4791,0.0175307,53.4599,18.1168,188314053,20.4872,158316152,0.00589466,22246,0.00401473,8000,0.00339818,0,0,0.02,0.0291971,0,14247,1,3175258,14246,1,262144,0,0,0,1,1:14246;
60.0389,60.0144,0.0197079,59.993,20.3312,211275634,22.9575,177473190,0.00589466,22246,0.00401473,9000,0.00339818,0,0,0.02,0.0291971,0,13247,1,3127258,13246,1,262144,0,0,0,1,1:13246;
66.2265,66.1997,0.0218077,66.1762,22.4258,234620977,25.3118,197053048,0.00589466,22246,0.00401473,10000,0.00339818,0,0,0.02,0.0291971,0,12247,1,3079258,12246,1,262144,0,0,0,1,1:12246;
72.7318,72.7025,0.0240152,72.6768,24.6207,257493097,27.7696,216120465,0.00589466,22246,0.00401473,11000,0.00339818,0,0,0.02,0.0291971,0,11247,1,3031258,11246,1,262144,0,0,0,1,1:11246;
79.2505,79.2189,0.0259445,79.191,26.8494,281741302,30.2926,236638757,0.00589466,22246,0.00401473,12000,0.00339818,0,0,0.02,0.0291971,0,10247,1,2983258,10246,1,262144,0,0,0,1,1:10246;
85.7617,85.728,0.0278337,85.6979,29.0488,305289129,32.7916,256437925,0.00589466,22246,0.00401473,13000,0.00339818,0,0,0.0272993,0.0291971,0,9247,1,2935258,9246,1,262144,0,0,0,1,1:9246;
92.2883,92.2524,0.0297043,92.2203,31.2486,328254136,35.2651,275639594,0.00589466,22246,0.00401473,14000,0.00339818,0,0,0.02,0.0291971,0,8247,1,2887258,8246,1,262144,0,0,0,1,1:8246;
98.7499,98.7119,0.0314953,98.6778,33.4162,350871026,37.7059,294526213,0.00589466,22246,0.00401473,15000,0.00339818,0,0,0.02,0.0291971,0,7247,1,2839258,7246,1,262144,0,0,0,1,1:7246;
104.91,104.87,0.0332966,104.834,35.5151,374022557,40.0351,313914508,0.00589466,22246,0.00401473,16000,0.00339818,0,0,0.02,0.0291971,0,6247,1,2791258,6246,1,262144,0,0,0,1,1:6246;
111.4,111.358,0.0350928,111.32,37.7062,396826608,42.4895,332947126,0.00589466,22246,0.00401473,17000,0.00339818,0,0,0.02,0.0291971,0,5247,1,2743258,5246,1,262144,0,0,0,1,1:5246;
117.55,117.506,0.0366819,117.466,39.8,420002772,44.8242,352386772,0.00589466,22246,0.00401473,18000,0.00339818,0,0,0.02,0.0291971,0,4247,1,2695258,4246,1,262144,0,0,0,1,1:4246;
124.075,124.029,0.038317,123.987,42.0055,442879267,47.2928,371511804,0.00589466,22246,0.00401473,19000,0.00339818,0,0,0.02,0.0291971,0,3247,1,2647258,3246,1,262144,0,0,0,1,1:3246;
130.573,130.525,0.0398719,130.481,44.1912,465772288,49.762,390666052,0.00589466,22246,0.00401473,20000,0.00339818,0,0,0.02,0.0291971,0,2247,1,2599258,2246,1,262144,0,0,0,1,1:2246;
137.031,136.981,0.041379,136.936,46.3623,488447440,52.2044,409596615,0.00589466,22246,0.00401473,21000,0.00339818,0,0,0.02,0.0291971,0,1247,1,2551258,1246,1,262144,0,0,0,1,1:1246;
143.526,143.474,0.0427802,143.428,48.5502,511257858,54.6635,428663815,0.00589466,22246,0.00401473,22000,0.00339818,0,0,0.02,0.0291971,0,247,1,2503258,246,1,262144,0,0,0,1,1:246;
145.068,145.016,0.0430591,144.969,49.0723,516898575,55.2476,433381791,0.00589466,22246,0.00401473,22246,0.00339818,0,0,0.02,0.0291971,0,0,1,2491448,0,0,262144,0,0,0,1,
145.07,145.016,0.0430591,144.969,49.0723,516898575,55.2476,433381791,0.00589466,22246,0.00401473,22246,0.00339818,0,0,0.02,0.0291971,0,0,1,2491448,0,0,262144,0,0,0,1,
145.071,145.016,0.0430591,144.969,49.0723,516898575,55.2476,433381791,0.00589466,22246,0.00401473,22246,0.00339818,0,0,0.02,0.0291971,0,0,1,2491448,0,0,262144,0,0,0,1,
