total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
9.01222e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.189781,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000143051,0,1.19209e-06,0,9.53674e-07,1,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.134088,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000631094,0,1.19209e-06,0,9.25064e-05,217,3.02792e-05,214,7.86781e-05,213,4.02927e-05,0,5.96046e-05,0,0,0.01,0.126788,1,213,0,33930,212,0,2048,0,0,0,1,0:1;1:212;
0.0019381,0,1.19209e-06,0,0.000412226,1097,0.000229359,1075,0.000248909,1062,0.000226736,0,0.000235796,0,0,0.01,0.0975912,1,1062,0,169770,1061,0,16384,0,0,0,1,0:1;1:1061;
0.00715113,0,1.19209e-06,0,0.00156999,5882,0.000948906,5363,0.00122952,5334,0.000922918,0,0.000922918,0,0,0.01,0.0756934,1,5334,0,853290,5333,0,65536,0,0,0,1,0:1;1:5333;
0.00720215,0,1.19209e-06,0,0.00157094,5884,0.000950098,5365,0.00123048,5336,0.000922918,0,0.000922918,0,0,0.01,0.0683942,1,5336,0,853610,5335,0,65536,0,0,0,1,0:1;1:5335;
0.0113101,0,1.19209e-06,0,0.00231528,8730,0.00154805,7669,0.00210094,7623,0.00154829,0,0.00157952,0,0,0.01,0.0610949,1,7623,0,1219530,7622,0,65536,0,0,0,1,0:1;1:7622;
0.035753,0.0356178,1.19209e-06,0.0356071,0.00517869,25978,0.00487447,24134,0.0082736,23903,0.00593328,1,0.00542116,0,0,0.01,0.0610949,1,23903,1,3824330,23902,1,262144,0,0,0,1,1:23902;
0.0389581,0.0356178,1.19209e-06,0.0356071,0.00517869,25978,0.00487447,24134,0.0082736,23903,0.00593328,1,0.00542116,0,0,0.01,0.0610949,1,23903,1,3789290,23902,1,262144,0,0,0,1,1:23172;
1.34704,1.34324,0.000365496,1.34309,0.20435,1338951,0.195906,1155495,0.302635,1019543,0.167447,56,0.217444,0,0,0.02,0.0610949,1,1019533,51,163090890,1019482,1,8388608,0,0,0,1,1:23117;2:995640;
5.33765,1.34324,0.000365496,1.34309,0.20435,1338951,0.195906,1155495,0.302635,1019543,0.167447,56,0.217444,0,0,0.02,0.0610949,1,1018808,51,163009690,1019482,1,8388608,0,0,0,1,1:23117;2:995640;
5.36972,1.34324,0.000365496,1.34309,0.20435,1338951,0.195906,1155495,0.302635,1019543,0.167447,56,0.217444,0,0,0.02,0.0610949,1,1018808,51,163009692,1019482,1,8388608,0,0,0,1,1:23117;2:995640;
