total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.91142e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.408759,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000100136,0,1.19209e-06,0,9.53674e-07,2,1.19209e-06,1,0,1,0,0,0,0,0,0.01,0.170584,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000149965,0,1.19209e-06,0,3.09944e-06,4,1.19209e-06,2,1.90735e-06,2,0,0,9.53674e-07,0,0,0.01,0.104891,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.00120807,0,1.19209e-06,0,0.000200033,1336,0.000152349,810,0.000161171,786,0.000112057,0,0.000172615,0,0,0.01,0.0975912,1,786,0,125610,785,0,8192,0,0,0,1,0:1;1:785;
0.00134397,0,1.19209e-06,0,0.000213861,1418,0.000164509,890,0.000173807,866,0.000124931,0,0.00018692,0,0,0.01,0.090292,1,866,0,138410,865,0,8192,0,0,0,1,0:1;1:865;
0.00139618,0,1.19209e-06,0,0.000214815,1429,0.000165701,896,0.000175714,871,0.000125885,0,0.000188828,0,0,0.01,0.0756934,1,871,0,139210,870,0,8192,0,0,0,1,0:1;1:870;
0.0270801,0.0269768,1.19209e-06,0.026973,0.00413227,25978,0.00384617,20764,0.00505686,20107,0.00437307,1,0.00409198,0,0,0.01,0.0756934,1,20107,1,3216970,20106,1,262144,0,0,0,1,1:20106;
0.0299051,0.0269768,1.19209e-06,0.026973,0.00413227,25978,0.00384617,20764,0.00505686,20107,0.00437307,1,0.00409198,0,0,0.01,0.0756934,1,20107,1,3208618,20106,1,262144,0,0,0,1,1:19932;
1.38548,1.38201,0.000377893,1.3819,0.21259,1444133,0.191416,1066763,0.303982,1003906,0.166933,61,0.221009,0,0,0.02,0.0756934,1,1003904,61,160616234,1003843,1,8388608,0,0,0,1,1:19872;2:983799;
4.75529,1.38201,0.000377893,1.3819,0.21259,1444133,0.191416,1066763,0.303982,1003906,0.166933,61,0.221009,0,0,0.02,0.0756934,1,1003732,61,160596970,1003843,1,8388608,0,0,0,1,1:19872;2:983799;
4.75555,1.38201,0.000377893,1.3819,0.21259,1444133,0.191416,1066763,0.303982,1003906,0.166933,61,0.221009,0,0,0.02,0.0756934,1,1003732,61,160596972,1003843,1,8388608,0,0,0,1,1:19872;2:983799;
