total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.60284e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.467153,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.60827e-05,0,9.53674e-07,0,0,1,0,1,0,1,0,0,0,0,0,0.01,0.433358,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000130177,0,9.53674e-07,0,0,2,9.53674e-07,2,0,1,0,0,0,0,0,0.01,0.199781,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000165224,0,9.53674e-07,0,1.19209e-06,4,9.53674e-07,3,9.53674e-07,2,0,0,0,0,0,0.01,0.134088,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000253201,0,9.53674e-07,0,1.3113e-05,58,9.77516e-06,46,9.53674e-06,45,9.05991e-06,0,7.86781e-06,0,0,0.01,0.126788,1,45,0,7050,44,0,512,0,0,0,1,0:1;1:44;
0.000738144,0,9.53674e-07,0,0.000133753,649,7.86781e-05,397,6.77109e-05,395,5.62668e-05,0,7.93934e-05,0,0,0.01,0.11219,1,395,0,63050,394,0,4096,0,0,0,1,0:1;1:394;
0.00131702,0,9.53674e-07,0,0.00027132,1287,0.000148535,783,0.000141621,781,0.000123262,0,0.000164509,0,0,0.01,0.090292,1,781,0,124810,780,0,8192,0,0,0,1,0:1;1:780;
0.0153382,0,9.53674e-07,0,0.0032258,13830,0.00190997,10380,0.00270629,10150,0.00232673,0,0.0022583,0,0,0.01,0.0829927,1,10150,0,1623850,10149,0,131072,0,0,0,1,0:1;1:10149;
0.031255,0.031162,9.53674e-07,0.0311589,0.00550508,25981,0.00408792,21753,0.00654268,21118,0.00508928,1,0.00451469,0,0,0.01,0.0829927,1,21118,1,3378730,21117,1,262144,0,0,0,1,1:21117;
0.033164,0.031162,9.53674e-07,0.0311589,0.00550508,25981,0.00408792,21753,0.00654268,21118,0.00508928,1,0.00451469,0,0,0.01,0.0829927,1,21118,1,3366106,21117,1,262144,0,0,0,1,1:20854;
0.0340481,0.031162,1.09673e-05,0.0311589,0.0057528,27215,0.00418687,22446,0.00666571,21802,0.00518036,1,0.00460839,0,0,0.02,0.0710949,2,21802,1,3475552,21800,1,262144,0,0,0,1,1:20854;2:684;
0.059885,0.057827,1.09673e-05,0.057822,0.0104735,51169,0.00775051,41546,0.0122678,40034,0.00820351,2,0.00886631,0,0,0.02,0.0710949,2,40034,2,6392670,40032,1,524288,0,0,0,1,1:20853;2:18916;
0.0637202,0.057827,1.09673e-05,0.057822,0.0104735,51169,0.00775051,41546,0.0122678,40034,0.00820351,2,0.00886631,0,0,0.02,0.0710949,2,40034,2,6356766,40032,1,524288,0,0,0,1,1:20274;2:18747;
0.116727,0.110005,3.98159e-05,0.109991,0.0209422,102971,0.0147026,81641,0.0235429,77728,0.0145857,4,0.0175195,0,0,0.02,0.0564964,2,77728,4,12387808,77723,1,1048576,0,0,0,1,1:20272;2:56441;
0.141579,0.1356,3.98159e-05,0.135584,0.0261397,126479,0.0179939,99136,0.0287759,94364,0.0173779,5,0.0214891,0,0,0.02,0.0564964,2,94364,5,15049566,94359,1,1048576,0,0,0,1,1:20271;2:73077;
0.153231,0.1356,3.98159e-05,0.135584,0.0261397,126479,0.0179939,99136,0.0287759,94364,0.0173779,5,0.0214891,0,0,0.02,0.0564964,2,94364,5,14646750,94359,1,1048576,0,0,0,1,1:17604;2:67352;
1.58863,1.57026,0.000658035,1.56997,0.340657,1658899,0.204526,1134764,0.301406,1012813,0.183306,74,0.236716,0,0,0.02,0.0564964,2,1012801,72,161597372,1012729,1,8388608,0,0,0,1,1:17535;2:985801;
4.58194,1.57026,0.000658035,1.56997,0.340657,1658899,0.204526,1134764,0.301406,1012813,0.183306,74,0.236716,0,0,0.02,0.0564964,2,1003408,72,160545356,1012729,1,8388608,0,0,0,1,1:17535;2:985801;
4.58342,1.57026,0.000658035,1.56997,0.340657,1658899,0.204526,1134764,0.301406,1012813,0.183306,74,0.236716,0,0,0.02,0.0564964,2,1003408,72,160545360,1012729,1,8388608,0,0,0,1,1:17535;2:985801;
