total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.19753e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.131387,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000163078,0,0,0,3.17097e-05,61,9.05991e-06,54,4.52995e-06,52,6.91414e-06,0,8.10623e-06,0,0,0.01,0.119489,1,52,0,8170,51,0,512,0,0,0,1,0:1;1:51;
0.00718808,0,0,0,0.00168586,7281,0.000899315,5655,0.00119162,5593,0.0010922,0,0.000997066,0,0,0.01,0.104891,1,5593,0,894730,5592,0,65536,0,0,0,1,0:1;1:5592;
0.0228581,0.022773,0,0.0227659,0.00381255,25982,0.00316167,21494,0.00441718,21208,0.00371218,1,0.00338078,0,0,0.01,0.104891,1,21208,1,3393130,21207,1,262144,0,0,0,1,1:21207;
0.0250871,0.022773,0,0.0227659,0.00381255,25982,0.00316167,21494,0.00441718,21208,0.00371218,1,0.00338078,0,0,0.01,0.104891,1,21208,1,3361882,21207,1,262144,0,0,0,1,1:20556;
0.481566,0.479023,0.000148058,0.478986,0.079519,592025,0.0650117,446119,0.105418,428636,0.0593488,25,0.0753925,0,0,0.0272993,0.0856934,2,428635,25,68550256,428609,1,4194304,0,0,0,1,1:20532;2:407428;
0.500246,0.49773,0.000148058,0.497693,0.0825267,616572,0.0675945,464392,0.109471,446194,0.0616069,26,0.0783713,0,0,0.0272993,0.0856934,2,446193,26,71359534,446167,1,4194304,0,0,0,1,1:20531;2:424986;
0.544498,0.49773,0.000148058,0.497693,0.0825267,616572,0.0675945,464392,0.109471,446194,0.0616069,26,0.0783713,0,0,0.0272993,0.0856934,2,446193,26,68598766,446167,1,4194304,0,0,0,1,1:19532;2:368469;
1.19079,1.14371,0.000383615,1.14359,0.203867,1551792,0.152078,1056429,0.241994,1002549,0.1442,65,0.174847,0,0,0.0637956,0.0856934,2,1002547,65,157615452,1002482,1,8388608,0,0,0,1,1:19493;2:924824;
4.29381,1.14371,0.000383615,1.14359,0.203867,1551792,0.152078,1056429,0.241994,1002549,0.1442,65,0.174847,0,0,0.0637956,0.0856934,2,944382,65,151100972,1002482,1,8388608,0,0,0,1,1:19493;2:924824;
4.29774,1.14371,0.000383615,1.14359,0.203867,1551792,0.152078,1056429,0.241994,1002549,0.1442,65,0.174847,0,0,0.0637956,0.0856934,2,944382,65,151100976,1002482,1,8388608,0,0,0,1,1:19493;2:924824;
