total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.31809e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.153285,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0261092,0,0,0,0.00363874,23851,0.00384712,22678,0.0059073,21828,0.00414658,0,0.00367856,0,0,0.01,0.148686,1,21828,0,3492330,21827,0,262144,0,0,0,1,0:1;1:21827;
0.0285962,0.0284991,0,0.0284941,0.00394559,25980,0.00418782,24807,0.00652456,23958,0.00453115,1,0.00400877,0,0,0.01,0.148686,1,23958,1,3833130,23957,1,262144,0,0,0,1,1:23957;
0.0306132,0.0284991,0,0.0284941,0.00394559,25980,0.00418782,24807,0.00652456,23958,0.00453115,1,0.00400877,0,0,0.01,0.148686,1,23958,1,3782922,23957,1,262144,0,0,0,1,1:22911;
0.148979,0.145798,4.91142e-05,0.145779,0.0246639,168006,0.0216322,133054,0.031055,116028,0.0174673,7,0.0224798,0,0,0.0418978,0.144088,2,116027,6,18514080,116020,1,1048576,0,0,0,1,1:22905;2:92070;
0.170454,0.168242,4.91142e-05,0.168222,0.0274727,190950,0.0245368,152239,0.0360086,134660,0.0203335,8,0.0259917,0,0,0.0418978,0.144088,2,134659,7,21495198,134652,1,2097152,0,0,0,1,1:22904;2:110702;
0.181977,0.168242,4.91142e-05,0.168222,0.0274727,190950,0.0245368,152239,0.0360086,134660,0.0203335,8,0.0259917,0,0,0.0418978,0.144088,2,134659,7,21183582,134652,1,2097152,0,0,0,1,1:21278;2:105836;
0.345489,0.330659,0.000102997,0.330604,0.0570326,401191,0.047209,297814,0.0704124,264810,0.0381503,17,0.05056,0,0,0.0272993,0.144088,2,264807,16,42007360,264790,1,4194304,0,0,0,1,1:21269;2:235986;
0.352993,0.330659,0.000102997,0.330604,0.0584271,409510,0.0482967,304596,0.0718923,271485,0.0390885,17,0.0516098,0,0,0.0272993,0.136788,2,271482,16,43075360,271465,1,4194304,0,0,0,1,1:21269;2:242661;
0.36691,0.353065,0.000102997,0.353009,0.0601337,424943,0.0502758,317451,0.0755367,283736,0.0406101,18,0.0539386,0,0,0.0272993,0.136788,2,283733,17,45035518,283716,1,4194304,0,0,0,1,1:21268;2:254912;
0.397439,0.353065,0.000102997,0.353009,0.0601337,424943,0.0502758,317451,0.0755367,283736,0.0406101,18,0.0539386,0,0,0.0272993,0.136788,2,283733,17,42742510,283716,1,4194304,0,0,0,1,1:20707;2:207702;
1.31075,1.26595,0.000449181,1.26573,0.247356,1840989,0.182361,1236520,0.248805,1013389,0.142128,78,0.183921,0,0,0.0564964,0.136788,2,1013381,75,159486556,1013306,1,8388608,0,0,0,1,1:20647;2:937355;
4.00886,1.26595,0.000449181,1.26573,0.247356,1840989,0.182361,1236520,0.248805,1013389,0.142128,78,0.183921,0,0,0.0564964,0.136788,2,958077,75,153292508,1013306,1,8388608,0,0,0,1,1:20647;2:937355;
4.01535,1.26595,0.000449181,1.26573,0.247356,1840989,0.182361,1236520,0.248805,1013389,0.142128,78,0.183921,0,0,0.0564964,0.136788,2,958077,75,153292512,1013306,1,8388608,0,0,0,1,1:20647;2:937355;
