total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000100136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.357664,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000162125,0,1.19209e-06,0,1.19209e-06,2,0,1,0,1,0,0,0,0,0,0.01,0.134088,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.0002141,0,1.19209e-06,0,2.14577e-06,4,0,2,9.53674e-07,2,1.19209e-06,0,0,0,0,0.01,0.0829927,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000282049,0,1.19209e-06,0,5.24521e-06,16,5.00679e-06,13,5.00679e-06,13,4.29153e-06,0,9.53674e-07,0,0,0.01,0.0318978,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.00394607,0,1.19209e-06,0,0.00140762,4330,0.000495434,2102,0.000386715,1292,0.000366449,0,0.000334978,0,0,0.01,0.0245985,1,1292,0,206570,1291,0,16384,0,0,0,1,0:1;1:1291;
0.00402403,0,1.19209e-06,0,0.00140858,4332,0.000495434,2103,0.000387669,1293,0.000366449,0,0.000334978,0,0,0.01,0.0172993,1,1293,0,206730,1292,0,16384,0,0,0,1,0:1;1:1292;
0.0107572,0.0106058,1.19209e-06,0.010596,0.00479102,25982,0.00198221,9419,0.000387669,1293,0.000366449,1,0.000334978,0,0,0.01,0.0172993,1,1293,1,206730,1292,1,16384,0,0,0,1,1:1292;
0.0110872,0.0106058,1.19209e-06,0.010596,0.00479102,25982,0.00198221,9419,0.000387669,1293,0.000366449,1,0.000334978,0,0,0.01,0.0172993,1,1293,1,144714,1292,0,16384,0,0,0,1,
0.011569,0.0106058,0.00043416,0.010596,0.00479102,25982,0.00198221,9419,0.000387669,1293,0.000366449,1,0.000334978,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.011785,0.0106058,0.00043416,0.010596,0.00479102,25982,0.00198221,9419,0.000387669,1293,0.000366449,1,0.000334978,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0119112,0.0106058,0.00043416,0.010596,0.00479102,25982,0.00198221,9419,0.000387669,1293,0.000366449,1,0.000334978,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
