total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.39098e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0437956,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000155926,0,0,0,1.00136e-05,23,2.86102e-06,19,1.19209e-06,19,3.09944e-06,0,2.14577e-06,0,0,0.01,0.0318978,1,19,0,2890,18,0,256,0,0,0,1,0:1;1:18;
0.00156593,0,0,0,0.000362635,1909,0.000213861,1246,0.000169516,1177,0.00013423,0,0.000195742,0,0,0.01,0.0245985,1,1177,0,188170,1176,0,16384,0,0,0,1,0:1;1:1176;
0.00162101,0,0,0,0.000363588,1916,0.000214815,1248,0.000169516,1179,0.00013423,0,0.000196934,0,0,0.01,0.0172993,1,1179,0,188490,1178,0,16384,0,0,0,1,0:1;1:1178;
0.00954199,0.00941515,0,0.0094111,0.00331354,25982,0.0030334,17752,0.000169516,1179,0.00013423,1,0.000196934,0,0,0.01,0.0172993,1,1179,1,188490,1178,1,16384,0,0,0,1,1:1178;
0.00976396,0.00941515,0,0.0094111,0.00331354,25982,0.0030334,17752,0.000169516,1179,0.00013423,1,0.000196934,0,0,0.01,0.0172993,1,1179,1,131946,1178,0,16384,0,0,0,1,
0.0101001,0.00941515,0.000293016,0.0094111,0.00331354,25982,0.0030334,17752,0.000169516,1179,0.00013423,1,0.000196934,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0103569,0.00941515,0.000293016,0.0094111,0.00331354,25982,0.0030334,17752,0.000169516,1179,0.00013423,1,0.000196934,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0105,0.00941515,0.000293016,0.0094111,0.00331354,25982,0.0030334,17752,0.000169516,1179,0.00013423,1,0.000196934,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
