total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.31809e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233577,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000110149,0,9.53674e-07,0,1.19209e-06,2,0,1,0,1,0,0,0,0,0,0.01,0.228978,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000154018,0,9.53674e-07,0,1.19209e-06,4,9.53674e-07,2,0,2,9.53674e-07,0,9.53674e-07,0,0,0.01,0.192482,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000197172,0,9.53674e-07,0,2.38419e-06,5,9.53674e-07,3,9.53674e-07,3,9.53674e-07,0,9.53674e-07,0,0,0.01,0.0756934,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000256062,0,9.53674e-07,0,6.19888e-06,20,4.05312e-06,16,2.86102e-06,16,4.29153e-06,0,3.8147e-06,0,0,0.01,0.0318978,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.00316501,0,9.53674e-07,0,0.00116301,5286,0.000341177,2020,0.000276804,1426,0.000223398,0,0.000261545,0,0,0.01,0.0245985,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00326014,0,9.53674e-07,0,0.0011642,5288,0.000341177,2021,0.000276804,1426,0.000223398,0,0.000261545,0,0,0.01,0.0172993,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00805306,0.00794697,9.53674e-07,0.00794411,0.00420642,25982,0.000880003,5230,0.000276804,1426,0.000223398,1,0.000261545,0,0,0.01,0.0172993,1,1426,1,228010,1425,1,16384,0,0,0,1,1:1425;
0.00862098,0.00794697,9.53674e-07,0.00794411,0.00420642,25982,0.000880003,5230,0.000276804,1426,0.000223398,1,0.000261545,0,0,0.01,0.0172993,1,1426,1,159610,1425,0,16384,0,0,0,1,
0.00939703,0.00794697,0.000696898,0.00794411,0.00420642,25982,0.000880003,5230,0.000276804,1426,0.000223398,1,0.000261545,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0100241,0.00794697,0.000696898,0.00794411,0.00420642,25982,0.000880003,5230,0.000276804,1426,0.000223398,1,0.000261545,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0103531,0.00794697,0.000696898,0.00794411,0.00420642,25982,0.000880003,5230,0.000276804,1426,0.000223398,1,0.000261545,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
