total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.10216e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.01915,0.019069,9.53674e-07,0.0190659,0.00337362,25981,0.00257325,21132,0.00356627,19432,0.00290012,1,0.00273395,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
0.0207469,0.019069,9.53674e-07,0.0190659,0.00337362,25981,0.00257325,21132,0.00356627,19432,0.00290012,1,0.00273395,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
6.11395,6.10979,0.0022409,6.10698,2.25491,24599997,2.16449,17518441,0.00356627,19432,0.00290012,1000,0.00273395,0,0,0.0272993,0.0291971,0,18433,1,3061018,18432,1,262144,0,0,0,1,1:18432;
12.0444,12.0378,0.0043807,12.0324,4.41639,49121163,4.29152,35220706,0.00356627,19432,0.00290012,2000,0.00273395,0,0,0.02,0.0291971,0,17433,1,3013018,17432,1,262144,0,0,0,1,1:17432;
17.899,17.8901,0.00641012,17.8822,6.52621,73210813,6.38184,52406683,0.00356627,19432,0.00290012,3000,0.00273395,0,0,0.0272993,0.0291971,0,16433,1,2965018,16432,1,262144,0,0,0,1,1:16432;
23.779,23.7677,0.00858188,23.7572,8.66178,96984495,8.44031,68890384,0.00356627,19432,0.00290012,4000,0.00273395,0,0,0.02,0.0291971,0,15433,1,2917018,15432,1,262144,0,0,0,1,1:15432;
29.579,29.5654,0.0105984,29.5526,10.7518,120769233,10.4916,85630823,0.00356627,19432,0.00290012,5000,0.00273395,0,0,0.02,0.0291971,0,14433,1,2869018,14432,1,262144,0,0,0,1,1:14432;
35.2454,35.2295,0.0125997,35.2143,12.7882,144407836,12.4934,102318130,0.00356627,19432,0.00290012,6000,0.00273395,0,0,0.02,0.0291971,0,13433,1,2821018,13432,1,262144,0,0,0,1,1:13432;
41.3075,41.2889,0.0149395,41.271,15.0532,168178627,14.5882,119145780,0.00356627,19432,0.00290012,7000,0.00273395,0,0,0.0272993,0.0291971,0,12433,1,2773018,12432,1,262144,0,0,0,1,1:12432;
47.4503,47.4292,0.0171394,47.4088,17.344,192169406,16.7272,136166400,0.00356627,19432,0.00290012,8000,0.00273395,0,0,0.02,0.0291971,0,11433,1,2725018,11432,1,262144,0,0,0,1,1:11432;
54.0412,54.0164,0.0205379,53.9924,20.0957,216018136,18.8257,152678979,0.00356627,19432,0.00290012,9000,0.00273395,0,0,0.02,0.0291971,0,10433,1,2677018,10432,1,262144,0,0,0,1,1:10432;
60.2746,60.247,0.0229998,60.2198,22.5107,240438261,20.9661,170024090,0.00356627,19432,0.00290012,10000,0.00273395,0,0,0.02,0.0291971,0,9433,1,2629018,9432,1,262144,0,0,0,1,1:9432;
66.2922,66.2621,0.0251467,66.2323,24.7588,264647193,23.0741,187371812,0.00356627,19432,0.00290012,11000,0.00273395,0,0,0.02,0.0291971,0,8433,1,2581018,8432,1,262144,0,0,0,1,1:8432;
72.2635,72.2309,0.0274019,72.1985,27.016,287918860,25.0803,203320040,0.00356627,19432,0.00290012,12000,0.00273395,0,0,0.0272993,0.0291971,0,7433,1,2533018,7432,1,262144,0,0,0,1,1:7432;
78.1236,78.0887,0.0294511,78.0539,29.1981,311075947,27.0662,219311620,0.00356627,19432,0.00290012,13000,0.00273395,0,0,0.0272993,0.0291971,0,6433,1,2485018,6432,1,262144,0,0,0,1,1:6432;
83.7545,83.7173,0.0313814,83.6805,31.2732,334540795,29.0013,235453430,0.00356627,19432,0.00290012,14000,0.00273395,0,0,0.02,0.0291971,0,5433,1,2437018,5432,1,262144,0,0,0,1,1:5432;
89.7074,89.6682,0.0331845,89.6292,33.4492,358948070,31.1167,252790854,0.00356627,19432,0.00290012,15000,0.00273395,0,0,0.02,0.0291971,0,4433,1,2389018,4432,1,262144,0,0,0,1,1:4432;
95.5284,95.4871,0.0349543,95.4463,35.5671,382299908,33.1264,268848949,0.00356627,19432,0.00290012,16000,0.00273395,0,0,0.02,0.0291971,0,3433,1,2341018,3432,1,262144,0,0,0,1,1:3432;
