total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.69956e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.124088,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000962973,0,0,0,0.00031805,1528,0.000102282,757,0.000101089,681,6.19888e-05,0,0.000104427,0,0,0.01,0.11219,1,681,0,108810,680,0,8192,0,0,0,1,0:1;1:680;
0.0180681,0.0179689,0,0.0179651,0.00393987,25943,0.00231576,16398,0.00376368,15450,0.0023644,1,0.00225234,0,0,0.01,0.11219,1,15450,1,2471850,15449,1,131072,0,0,0,1,1:15449;
0.0198181,0.0179689,0,0.0179651,0.00393987,25943,0.00231576,16398,0.00376368,15450,0.0023644,1,0.00225234,0,0,0.01,0.11219,1,15450,1,2458986,15449,1,131072,0,0,0,1,1:15181;
0.0553739,0.0533969,2.90871e-05,0.0533872,0.0126693,76303,0.00667548,45227,0.0103755,44068,0.00623775,3,0.007622,0,0,0.0418978,0.100292,2,44068,3,7037872,44064,1,524288,0,0,0,1,1:15179;2:28618;
0.0554299,0.0533969,2.90871e-05,0.0533872,0.0126693,76304,0.00667548,45228,0.0103755,44068,0.00623775,3,0.007622,0,0,0.0418978,0.0929927,2,44068,3,7037872,44064,1,524288,0,0,0,1,1:15179;2:28618;
0.0702159,0.0682559,2.90871e-05,0.0682442,0.0161436,99589,0.00857663,58389,0.0130575,56478,0.00776815,4,0.00972724,0,0,0.0418978,0.0929927,2,56478,4,9023470,56474,1,524288,0,0,0,1,1:15178;2:41028;
0.0741839,0.0682559,2.90871e-05,0.0682442,0.0161436,99589,0.00857663,58389,0.0130575,56478,0.00776815,4,0.00972724,0,0,0.0418978,0.0929927,2,56478,4,9016606,56474,1,524288,0,0,0,1,1:15072;2:40991;
0.077287,0.0682559,3.31402e-05,0.0682442,0.0170939,104591,0.00897217,61262,0.0134382,59090,0.0080471,4,0.0101039,0,0,0.0345985,0.0856934,2,59090,4,9434528,59085,1,524288,0,0,0,1,1:15072;2:43603;
0.089591,0.0836129,3.31402e-05,0.0835984,0.0196431,123836,0.0105655,72477,0.0157962,69947,0.00951862,5,0.0118651,0,0,0.0345985,0.0856934,2,69947,5,11171646,69942,1,1048576,0,0,0,1,1:15071;2:54460;
0.0945561,0.0836129,3.31402e-05,0.0835984,0.0196431,123836,0.0105655,72477,0.0157962,69947,0.00951862,5,0.0118651,0,0,0.0345985,0.0856934,2,69947,5,11142414,69942,1,1048576,0,0,0,1,1:15059;2:53863;
1.24347,1.23203,0.000452518,1.23192,0.281358,1841829,0.149209,1018441,0.24385,1008641,0.144268,75,0.175576,0,0,0.0491971,0.0856934,2,1008639,75,161333228,1008564,1,8388608,0,0,0,1,1:14989;2:992557;
4.00504,1.23203,0.000452518,1.23192,0.281358,1841829,0.149209,1018441,0.24385,1008641,0.144268,75,0.175576,0,0,0.0491971,0.0856934,2,1007621,75,161219212,1008564,1,8388608,0,0,0,1,1:14989;2:992557;
4.01056,1.23203,0.000452518,1.23192,0.281358,1841829,0.149209,1018441,0.24385,1008641,0.144268,75,0.175576,0,0,0.0491971,0.0856934,2,1007621,75,161219216,1008564,1,8388608,0,0,0,1,1:14989;2:992557;
