total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.4121e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.024519,0.0244281,9.53674e-07,0.0244241,0.00411463,25981,0.00348353,21132,0.00563169,19432,0.00338793,1,0.00331593,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
0.027616,0.0244281,9.53674e-07,0.0244241,0.00411463,25981,0.00348353,21132,0.00563169,19432,0.00338793,1,0.00331593,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
9.33712,9.33009,0.0034039,9.32592,3.77766,24599997,3.10698,17518441,0.00563169,19432,0.00338793,1000,0.00331593,0,0,0.0272993,0.0291971,0,18433,1,3061018,18432,1,262144,0,0,0,1,1:18432;
17.6263,17.6146,0.00728917,17.6061,7.34408,49121163,5.80228,35220706,0.00563169,19432,0.00338793,2000,0.00331593,0,0,0.02,0.0291971,0,17433,1,3013018,17432,1,262144,0,0,0,1,1:17432;
25.6467,25.6277,0.011308,25.615,10.8893,73210813,8.29017,52406683,0.00563169,19432,0.00338793,3000,0.00331593,0,0,0.0272993,0.0291971,0,16433,1,2965018,16432,1,262144,0,0,0,1,1:16432;
33.4471,33.4238,0.0152147,33.4067,14.3576,96984495,10.6794,68890384,0.00563169,19432,0.00338793,4000,0.00331593,0,0,0.02,0.0291971,0,15433,1,2917018,15432,1,262144,0,0,0,1,1:15432;
40.4388,40.4119,0.0183599,40.3915,17.4049,120769233,12.8406,85630823,0.00563169,19432,0.00338793,5000,0.00331593,0,0,0.02,0.0291971,0,14433,1,2869018,14432,1,262144,0,0,0,1,1:14432;
48.3388,48.3071,0.0225394,48.2821,20.9471,144407836,15.2745,102318130,0.00563169,19432,0.00338793,6000,0.00331593,0,0,0.02,0.0291971,0,13433,1,2821018,13432,1,262144,0,0,0,1,1:13432;
56.7209,56.6853,0.0260811,56.6564,24.4474,168178627,17.9597,119145780,0.00563169,19432,0.00338793,7000,0.00331593,0,0,0.0272993,0.0291971,0,12433,1,2773018,12432,1,262144,0,0,0,1,1:12432;
63.8905,63.851,0.0295062,63.8183,27.6152,192169406,20.1708,136166400,0.00563169,19432,0.00338793,8000,0.00331593,0,0,0.02,0.0291971,0,11433,1,2725018,11432,1,262144,0,0,0,1,1:11432;
71.0995,71.0564,0.032758,71.0203,30.7307,216018136,22.4264,152678979,0.00563169,19432,0.00338793,9000,0.00331593,0,0,0.02,0.0291971,0,10433,1,2677018,10432,1,262144,0,0,0,1,1:10432;
78.0625,78.0163,0.035526,77.9771,33.6181,240438261,24.6999,170024090,0.00563169,19432,0.00338793,10000,0.00331593,0,0,0.02,0.0291971,0,9433,1,2629018,9432,1,262144,0,0,0,1,1:9432;
84.9883,84.9392,0.0381386,84.8972,36.4771,264647193,26.971,187371812,0.00563169,19432,0.00338793,11000,0.00331593,0,0,0.02,0.0291971,0,8433,1,2581018,8432,1,262144,0,0,0,1,1:8432;
91.6583,91.6063,0.0407021,91.5614,39.2493,287918860,29.069,203320040,0.00563169,19432,0.00338793,12000,0.00331593,0,0,0.0272993,0.0291971,0,7433,1,2533018,7432,1,262144,0,0,0,1,1:7432;
98.3222,98.2674,0.0432081,98.2198,42.0137,311075947,31.1616,219311620,0.00563169,19432,0.00338793,13000,0.00331593,0,0,0.0272993,0.0291971,0,6433,1,2485018,6432,1,262144,0,0,0,1,1:6432;
104.645,104.587,0.0456579,104.537,44.6587,334540795,33.1484,235453430,0.00563169,19432,0.00338793,14000,0.00331593,0,0,0.02,0.0291971,0,5433,1,2437018,5432,1,262144,0,0,0,1,1:5432;
111.61,111.549,0.0485582,111.496,47.6892,358948070,35.3435,252790854,0.00563169,19432,0.00338793,15000,0.00331593,0,0,0.02,0.0291971,0,4433,1,2389018,4432,1,262144,0,0,0,1,1:4432;
117.926,117.862,0.0505559,117.807,50.2858,382299908,37.3471,268848949,0.00563169,19432,0.00338793,16000,0.00331593,0,0,0.02,0.0291971,0,3433,1,2341018,3432,1,262144,0,0,0,1,1:3432;
125.521,125.454,0.0541897,125.394,53.7458,405748545,39.6228,284978822,0.00563169,19432,0.00338793,17000,0.00331593,0,0,0.02,0.0291971,0,2433,1,2293018,2432,1,262144,0,0,0,1,1:2432;
132.503,132.433,0.0565381,132.37,56.7334,429365796,41.8041,301424117,0.00563169,19432,0.00338793,18000,0.00331593,0,0,0.02,0.0291971,0,1433,1,2245018,1432,1,262144,0,0,0,1,1:1432;
139.799,139.726,0.05917,139.66,59.956,452979726,44.0329,317819969,0.00563169,19432,0.00338793,19000,0.00331593,0,0,0.0272993,0.0291971,0,433,1,2197018,432,1,262144,0,0,0,1,1:432;
142.749,142.675,0.0598826,142.608,61.204,463215198,44.9595,324915243,0.00563169,19432,0.00338793,19432,0.00331593,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
142.752,142.675,0.0598826,142.608,61.204,463215198,44.9595,324915243,0.00563169,19432,0.00338793,19432,0.00331593,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
142.753,142.675,0.0598826,142.608,61.204,463215198,44.9595,324915243,0.00563169,19432,0.00338793,19432,0.00331593,0,0,0.02,0.0291971,0,0,1,2176280,0,0,262144,0,0,0,1,
