total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0.0758972,0.0737188,1.71661e-05,0.0737131,0.00883126,77436,0.0107276,74826,0.0180223,74362,0.0104706,3,0.0119028,0,0,0.02,0.275474,2,74362,3,11888176,74358,1,1048576,0,0,0,1,1:25050;2:49109;
0.076684,0.0737188,1.71661e-05,0.0737131,0.00901651,78361,0.0108325,75532,0.0181189,75066,0.0105555,3,0.0120142,0,0,0.02,0.275474,2,75066,3,12000816,75062,1,1048576,0,0,0,1,1:25050;2:49813;
0.0985911,0.0967948,1.71661e-05,0.0967882,0.0113492,101566,0.0140595,98045,0.0238051,97548,0.0131562,4,0.0157785,0,0,0.02,0.275474,2,97548,4,15597934,97544,1,1048576,0,0,0,1,1:25049;2:72295;
0.105454,0.0967948,1.71661e-05,0.0967882,0.0113492,101566,0.0140595,98045,0.0238051,97548,0.0131562,4,0.0157785,0,0,0.02,0.275474,2,97548,4,15576094,97544,1,1048576,0,0,0,1,1:24843;2:72046;
0.133165,0.118459,2.83718e-05,0.118448,0.0149817,132482,0.0181274,126646,0.0301659,126079,0.016274,5,0.0204744,0,0,0.12219,0.246277,2,126079,5,20141056,126073,1,1048576,0,0,0,1,1:24842;2:100577;
0.146132,0.13741,2.83718e-05,0.137398,0.0163136,146074,0.0200531,140014,0.0333014,139311,0.0181179,6,0.0225022,0,0,0.12219,0.246277,2,139311,6,22258174,139305,1,2097152,0,0,0,1,1:24841;2:113809;
0.155991,0.13741,2.83718e-05,0.137398,0.0163136,146074,0.0200531,140014,0.0333014,139311,0.0181179,6,0.0225022,0,0,0.12219,0.246277,2,139311,6,22190110,139305,1,2097152,0,0,0,1,1:24723;2:112509;
0.369731,0.345046,8.34465e-05,0.345023,0.0412211,381378,0.050385,358201,0.084959,356506,0.0452487,16,0.058713,0,0,0.12219,0.231679,2,356506,16,56941312,356489,1,4194304,0,0,0,1,1:24713;2:329704;
0.383979,0.365286,8.34465e-05,0.365263,0.0426424,396516,0.0524344,372931,0.0886433,371192,0.0470228,17,0.0611649,0,0,0.12219,0.231679,2,371192,17,59291070,371175,1,4194304,0,0,0,1,1:24712;2:344390;
0.409357,0.365286,8.34465e-05,0.365263,0.0426424,396516,0.0524344,372931,0.0886433,371192,0.0470228,17,0.0611649,0,0,0.12219,0.231679,2,371192,17,59149902,371175,1,4194304,0,0,0,1,1:24568;2:341593;
0.474937,0.424986,0.000105381,0.424958,0.0507884,470009,0.0618401,439678,0.103767,437080,0.0554013,20,0.0720503,0,0,0.114891,0.231679,2,437080,20,69691984,437059,1,4194304,0,0,0,1,1:24565;2:407481;
0.48722,0.443071,0.000105381,0.443041,0.0519729,482867,0.0635636,452147,0.106794,449534,0.0570936,21,0.0741093,0,0,0.114891,0.231679,2,449534,21,71684622,449513,1,4194304,0,0,0,1,1:24564;2:419935;
0.516579,0.443071,0.000105381,0.443041,0.0519729,482867,0.0635636,452147,0.106794,449534,0.0570936,21,0.0741093,0,0,0.114891,0.231679,2,449534,21,71684622,449513,1,4194304,0,0,0,1,1:24564;2:419935;
0.562961,0.483063,0.000122309,0.483026,0.0578508,535161,0.0701385,499050,0.117257,496012,0.0632176,23,0.0819972,0,0,0.0856934,0.209781,2,496012,23,79121104,495988,1,4194304,0,0,0,1,1:24562;2:466413;
0.577463,0.503881,0.000122309,0.503843,0.0592468,550445,0.0722456,514055,0.120887,510880,0.0651803,24,0.084506,0,0,0.0856934,0.209781,2,510880,24,81499982,510856,1,4194304,0,0,0,1,1:24561;2:481281;
0.616394,0.503881,0.000122309,0.503843,0.0592468,550445,0.0722456,514055,0.120887,510880,0.0651803,24,0.084506,0,0,0.0856934,0.209781,2,510880,24,81024398,510856,1,4194304,0,0,0,1,1:24390;2:471544;
1.10944,0.996616,0.000285864,0.996539,0.11864,1103915,0.141906,1014198,0.235154,1003920,0.132327,48,0.167616,0,0,0.02,0.209781,2,1003920,48,159910796,1003872,1,8388608,0,0,0,1,1:24366;2:964584;
3.5012,0.996616,0.000285864,0.996539,0.11864,1103915,0.141906,1014198,0.235154,1003920,0.132327,48,0.167616,0,0,0.02,0.209781,2,988998,48,158239532,1003872,1,8388608,0,0,0,1,1:24366;2:964584;
3.50303,0.996616,0.000285864,0.996539,0.11864,1103915,0.141906,1014198,0.235154,1003920,0.132327,48,0.167616,0,0,0.02,0.209781,2,988998,48,158239536,1003872,1,8388608,0,0,0,1,1:24366;2:964584;
