total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
8.29697e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306569,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000143051,0,1.19209e-06,0,1.19209e-06,2,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.185182,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000204086,0,1.19209e-06,0,2.14577e-06,4,1.90735e-06,2,1.19209e-06,2,0,0,9.53674e-07,0,0,0.01,0.134088,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000279188,0,1.19209e-06,0,4.29153e-06,16,5.96046e-06,13,3.09944e-06,13,3.33786e-06,0,2.86102e-06,0,0,0.01,0.0829927,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.000400066,0,1.19209e-06,0,1.85966e-05,71,1.28746e-05,56,1.50204e-05,54,8.34465e-06,0,1.35899e-05,0,0,0.01,0.0683942,1,54,0,8490,53,0,512,0,0,0,1,0:1;1:53;
0.00460601,0,1.19209e-06,0,0.000845909,4744,0.000623226,2932,0.000698566,2719,0.000501394,0,0.000607491,0,0,0.01,0.0610949,1,2719,0,434890,2718,0,32768,0,0,0,1,0:1;1:2718;
0.0162821,0,1.19209e-06,0,0.00296426,16030,0.00223422,9734,0.00320125,9127,0.00204849,0,0.00212526,0,0,0.01,0.0537956,1,9127,0,1460170,9126,0,131072,0,0,0,1,0:1;1:9126;
0.0300882,0.0299339,1.19209e-06,0.0299289,0.00498843,25981,0.0040741,17774,0.00641489,16959,0.00423956,1,0.00401402,0,0,0.01,0.0537956,1,16959,1,2713290,16958,1,262144,0,0,0,1,1:16958;
0.033258,0.0299339,1.19209e-06,0.0299289,0.00498843,25981,0.0040741,17774,0.00641489,16959,0.00423956,1,0.00401402,0,0,0.01,0.0537956,1,16959,1,2690394,16958,1,262144,0,0,0,1,1:16481;
1.33598,1.33191,0.000554085,1.33179,0.265536,1912877,0.173419,1100069,0.270011,1004150,0.155982,77,0.1959,0,0,0.0345985,0.0537956,1,1004149,77,160640842,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
4.27146,1.33191,0.000554085,1.33179,0.265536,1912877,0.173419,1100069,0.270011,1004150,0.155982,77,0.1959,0,0,0.0345985,0.0537956,1,1003673,77,160587530,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
4.27169,1.33191,0.000554085,1.33179,0.265536,1912877,0.173419,1100069,0.270011,1004150,0.155982,77,0.1959,0,0,0.0345985,0.0537956,1,1003673,77,160587532,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
