total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.19617e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306569,0,1,0,8,1,0,8,0,0,0,1,0:1;
7.41482e-05,0,0,0,9.53674e-07,2,0,1,0,1,0,0,0,0,0,0.01,0.185182,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000102043,0,0,0,9.53674e-07,4,9.53674e-07,2,9.53674e-07,2,0,0,0,0,0,0.01,0.134088,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.00014019,0,0,0,1.90735e-06,16,2.14577e-06,13,2.86102e-06,13,3.09944e-06,0,2.14577e-06,0,0,0.01,0.0829927,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.000209093,0,0,0,1.54972e-05,71,4.29153e-06,56,8.82149e-06,54,8.34465e-06,0,9.05991e-06,0,0,0.01,0.0683942,1,54,0,8490,53,0,512,0,0,0,1,0:1;1:53;
0.00304198,0,0,0,0.000838041,4744,0.000336647,2932,0.00041461,2719,0.000302315,0,0.000367403,0,0,0.01,0.0610949,1,2719,0,434890,2718,0,32768,0,0,0,1,0:1;1:2718;
0.010046,0,0,0,0.00217843,16030,0.00132775,9734,0.00188208,9127,0.00129557,0,0.00124931,0,0,0.01,0.0537956,1,9127,0,1460170,9126,0,131072,0,0,0,1,0:1;1:9126;
0.0189531,0.0188811,0,0.0188801,0.00355792,25981,0.00236177,17774,0.00405288,16959,0.00276971,1,0.00253391,0,0,0.01,0.0537956,1,16959,1,2713290,16958,1,262144,0,0,0,1,1:16958;
0.0203121,0.0188811,0,0.0188801,0.00355792,25981,0.00236177,17774,0.00405288,16959,0.00276971,1,0.00253391,0,0,0.01,0.0537956,1,16959,1,2690394,16958,1,262144,0,0,0,1,1:16481;
1.13995,1.13799,0.000458479,1.13791,0.248057,1912877,0.143092,1100069,0.228847,1004150,0.133891,77,0.161442,0,0,0.0345985,0.0537956,1,1004149,77,160640842,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
3.88095,1.13799,0.000458479,1.13791,0.248057,1912877,0.143092,1100069,0.228847,1004150,0.133891,77,0.161442,0,0,0.0345985,0.0537956,1,1003673,77,160587530,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
3.88801,1.13799,0.000458479,1.13791,0.248057,1912877,0.143092,1100069,0.228847,1004150,0.133891,77,0.161442,0,0,0.0345985,0.0537956,1,1003673,77,160587532,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
