total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000123024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.124088,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000193119,0,1.19209e-06,0,9.53674e-07,1,0,1,0,1,0,0,0,0,0,0.01,0.0829927,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.00029707,0,1.19209e-06,0,8.10623e-06,19,1.04904e-05,19,4.76837e-06,18,4.76837e-06,0,6.67572e-06,0,0,0.01,0.0683942,1,18,0,2730,17,0,256,0,0,0,1,0:1;1:17;
0.000708103,0,1.19209e-06,0,6.74725e-05,217,6.79493e-05,211,6.36578e-05,206,4.50611e-05,0,7.08103e-05,0,0,0.01,0.0610949,1,206,0,32810,205,0,2048,0,0,0,1,0:1;1:205;
0.0416701,0.0414748,1.19209e-06,0.041472,0.00501418,25978,0.00628352,24844,0.00990415,23890,0.00637603,1,0.00615621,0,0,0.01,0.0610949,1,23890,1,3822250,23889,1,262144,0,0,0,1,1:23889;
0.0439539,0.0414748,1.19209e-06,0.041472,0.00501418,25978,0.00628352,24844,0.00990415,23890,0.00637603,1,0.00615621,0,0,0.01,0.0610949,1,23890,1,3821770,23889,1,262144,0,0,0,1,1:23879;
0.992628,0.989043,0.000265598,0.988959,0.135947,1117424,0.142246,999275,0.227998,931316,0.126091,47,0.161137,0,0,0.02,0.0564964,2,931313,45,149009728,931267,1,8388608,0,0,0,1,1:23833;2:907426;
1.01197,1.00914,0.000265598,1.00905,0.138654,1138466,0.144942,1017669,0.232305,948649,0.12863,48,0.164354,0,0,0.02,0.0564964,2,948646,46,151783006,948600,1,8388608,0,0,0,1,1:23832;2:924759;
1.11814,1.00914,0.000265598,1.00905,0.138654,1138466,0.144942,1017669,0.232305,948649,0.12863,48,0.164354,0,0,0.02,0.0564964,2,948646,46,140830318,948600,1,8388608,0,0,0,1,1:23028;2:697382;
1.2134,1.10427,0.0003016,1.10414,0.157686,1294473,0.16353,1147771,0.246194,1017214,0.138578,55,0.176771,0,0,0.02,0.0564964,2,1017208,50,151800572,1017158,1,8388608,0,0,0,1,1:23021;2:765947;
3.46721,1.10427,0.0003016,1.10414,0.157686,1294473,0.16353,1147771,0.246194,1017214,0.138578,55,0.176771,0,0,0.02,0.0564964,2,789018,50,126243292,1017158,1,8388608,0,0,0,1,1:23021;2:765947;
3.47085,1.10427,0.0003016,1.10414,0.157686,1294473,0.16353,1147771,0.246194,1017214,0.138578,55,0.176771,0,0,0.02,0.0564964,2,789018,50,126243296,1017158,1,8388608,0,0,0,1,1:23021;2:765947;
