total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.89165e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.116788,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000166893,0,0,0,1.28746e-05,41,3.8147e-06,28,2.86102e-06,28,7.15256e-06,0,3.33786e-06,0,0,0.01,0.11219,1,28,0,4330,27,0,256,0,0,0,1,0:1;1:27;
0.000276089,0,0,0,2.40803e-05,122,1.90735e-05,76,1.07288e-05,76,1.62125e-05,0,1.0252e-05,0,0,0.01,0.104891,1,76,0,12010,75,0,1024,0,0,0,1,0:1;1:75;
0.00763702,0,0,0,0.00145531,10249,0.00116873,5983,0.00131416,5629,0.000886917,0,0.000967026,0,0,0.01,0.0975912,1,5629,0,900490,5628,0,65536,0,0,0,1,0:1;1:5628;
0.0135789,0,0,0,0.00253487,17462,0.00200462,9980,0.00255442,9625,0.00167847,0,0.00175166,0,0,0.01,0.0829927,1,9625,0,1539850,9624,0,131072,0,0,0,1,0:1;1:9624;
0.022043,0.021909,0,0.0219049,0.0036037,25982,0.0031333,15430,0.00466275,15061,0.00302029,1,0.00296617,0,0,0.01,0.0829927,1,15061,1,2409610,15060,1,131072,0,0,0,1,1:15060;
0.0232599,0.021909,0,0.0219049,0.0036037,25982,0.0031333,15430,0.00466275,15061,0.00302029,1,0.00296617,0,0,0.01,0.0829927,1,15061,1,2407114,15060,1,131072,0,0,0,1,1:15008;
0.35351,0.337052,9.91821e-05,0.337014,0.0673573,535746,0.0546937,292947,0.0660243,228478,0.035356,21,0.0500805,0,0,0.0491971,0.0783942,2,228476,20,36553680,228455,1,2097152,0,0,0,1,1:14988;2:213417;
0.357077,0.355563,9.91821e-05,0.355524,0.067673,538851,0.0551918,295780,0.0669522,231302,0.0357938,22,0.0507116,0,0,0.0491971,0.0783942,2,231300,21,37005518,231279,1,2097152,0,0,0,1,1:14987;2:216241;
0.380215,0.355563,9.91821e-05,0.355524,0.067673,538851,0.0551918,295780,0.0669522,231302,0.0357938,22,0.0507116,0,0,0.0491971,0.0783942,2,231300,21,36457118,231279,1,2097152,0,0,0,1,1:14987;2:204816;
1.55542,1.53023,0.000530005,1.53009,0.286962,2295432,0.230676,1212385,0.293286,1003837,0.164414,93,0.221655,0,0,0.0418978,0.0783942,2,1003835,92,160062716,1003743,1,8388608,0,0,0,1,1:14916;2:977351;
4.65664,1.53023,0.000530005,1.53009,0.286962,2295432,0.230676,1212385,0.293286,1003837,0.164414,93,0.221655,0,0,0.0418978,0.0783942,2,992359,92,158777404,1003743,1,8388608,0,0,0,1,1:14916;2:977351;
4.65793,1.53023,0.000530005,1.53009,0.286962,2295432,0.230676,1212385,0.293286,1003837,0.164414,93,0.221655,0,0,0.0418978,0.0783942,2,992359,92,158777408,1003743,1,8388608,0,0,0,1,1:14916;2:977351;
