total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.70092e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19708,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000144958,0,9.53674e-07,0,1.90735e-06,5,1.19209e-06,4,0,2,9.53674e-07,0,9.53674e-07,0,0,0.01,0.126788,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000266075,0,9.53674e-07,0,6.91414e-06,20,7.86781e-06,18,5.00679e-06,16,6.19888e-06,0,4.76837e-06,0,0,0.01,0.0975912,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.00472617,0,9.53674e-07,0,0.000623941,5286,0.000706434,3314,0.000816822,3050,0.000576019,0,0.000653744,0,0,0.01,0.090292,1,3050,0,487850,3049,0,32768,0,0,0,1,0:1;1:3049;
0.00478506,0,9.53674e-07,0,0.000623941,5288,0.000707388,3315,0.000816822,3051,0.000576973,0,0.000654697,0,0,0.01,0.0829927,1,3051,0,488010,3050,0,32768,0,0,0,1,0:1;1:3050;
0.0249481,0.0248079,9.53674e-07,0.0248039,0.00295854,25982,0.00353646,17204,0.00552607,16574,0.00377154,1,0.00362945,0,0,0.01,0.0829927,1,16574,1,2651690,16573,1,262144,0,0,0,1,1:16573;
0.0263481,0.0248079,9.53674e-07,0.0248039,0.00295854,25982,0.00353646,17204,0.00552607,16574,0.00377154,1,0.00362945,0,0,0.01,0.0829927,1,16574,1,2645834,16573,1,262144,0,0,0,1,1:16451;
1.03666,1.03454,0.00049758,1.03443,0.162171,2401799,0.150681,1194781,0.201232,1005546,0.127668,96,0.157943,0,0,0.0272993,0.0829927,1,1005538,91,160880778,1005447,1,8388608,0,0,0,1,1:16356;2:988972;
3.78476,1.03454,0.00049758,1.03443,0.162171,2401799,0.150681,1194781,0.201232,1005546,0.127668,96,0.157943,0,0,0.0272993,0.0829927,1,1005419,91,160867450,1005447,1,8388608,0,0,0,1,1:16356;2:988972;
3.78503,1.03454,0.00049758,1.03443,0.162171,2401799,0.150681,1194781,0.201232,1005546,0.127668,96,0.157943,0,0,0.0272993,0.0829927,1,1005419,91,160867452,1005447,1,8388608,0,0,0,1,1:16356;2:988972;
