total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.00815e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233577,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000147104,0,9.53674e-07,0,2.86102e-06,2,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.228978,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000191927,0,9.53674e-07,0,3.8147e-06,4,9.53674e-07,2,9.53674e-07,2,0,0,2.14577e-06,0,0,0.01,0.192482,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000253916,0,9.53674e-07,0,4.76837e-06,5,9.53674e-07,3,1.90735e-06,3,0,0,2.14577e-06,0,0,0.01,0.0756934,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000331879,0,9.53674e-07,0,1.09673e-05,20,4.76837e-06,16,2.86102e-06,16,0,0,7.15256e-06,0,0,0.01,0.0318978,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.0027101,0,9.53674e-07,0,0.000814199,5286,0.000292301,2020,0.000257254,1426,0.000193357,0,0.000332594,0,0,0.01,0.0245985,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00276208,0,9.53674e-07,0,0.000815392,5288,0.000292301,2021,0.000257254,1426,0.000193357,0,0.000332594,0,0,0.01,0.0172993,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00645399,0.00631714,9.53674e-07,0.00630999,0.00315714,25982,0.000665665,5230,0.000257254,1426,0.000193357,1,0.000332594,0,0,0.01,0.0172993,1,1426,1,228010,1425,1,16384,0,0,0,1,1:1425;
0.00683594,0.00631714,9.53674e-07,0.00630999,0.00315714,25982,0.000665665,5230,0.000257254,1426,0.000193357,1,0.000332594,0,0,0.01,0.0172993,1,1426,1,159610,1425,0,16384,0,0,0,1,
0.00724006,0.00631714,0.000374079,0.00630999,0.00315714,25982,0.000665665,5230,0.000257254,1426,0.000193357,1,0.000332594,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.135414,0.00631714,0.000374079,0.00630999,0.00315714,25982,0.000665665,5230,0.000257254,1426,0.000193357,1,0.000332594,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.135597,0.00631714,0.000374079,0.00630999,0.00315714,25982,0.000665665,5230,0.000257254,1426,0.000193357,1,0.000332594,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
