total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.31809e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.335766,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000104189,0,0,0,1.90735e-06,3,1.19209e-06,3,9.53674e-07,2,0,0,0,0,0,0.01,0.30927,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.0002141,0,0,0,2.5034e-05,82,1.43051e-05,81,6.91414e-06,80,9.77516e-06,0,1.23978e-05,0,0,0.01,0.258175,1,80,0,12650,79,0,1024,0,0,0,1,0:1;1:79;
0.00206614,0,0,0,0.000462055,2223,0.000271559,1830,0.000269175,1817,0.000255108,0,0.000262499,0,0,0.01,0.236277,1,1817,0,290570,1816,0,16384,0,0,0,1,0:1;1:1816;
0.0246532,0.0245531,0,0.02455,0.003438,25977,0.00320411,24501,0.00528026,24427,0.00423145,1,0.0039773,0,0,0.01,0.236277,1,24427,1,3908170,24426,1,262144,0,0,0,1,1:24426;
0.0270281,0.0245531,0,0.02455,0.003438,25977,0.00320411,24501,0.00528026,24427,0.00423145,1,0.0039773,0,0,0.01,0.236277,1,24427,1,3905002,24426,1,262144,0,0,0,1,1:24360;
0.0604351,0.0471549,1.00136e-05,0.047148,0.00867152,63098,0.00795984,58351,0.0125692,57263,0.00865221,2,0.00933933,0,0,0.114891,0.231679,2,57263,2,9158768,57260,1,524288,0,0,0,1,1:24359;2:32836;
0.070817,0.0682869,1.00136e-05,0.068279,0.00987244,71327,0.00935769,66579,0.0152647,65488,0.0099144,3,0.0110493,0,0,0.114891,0.231679,2,65488,3,10474766,65485,1,524288,0,0,0,1,1:24358;2:41061;
0.0757411,0.0682869,1.00136e-05,0.068279,0.00987244,71327,0.00935769,66579,0.0152647,65488,0.0099144,3,0.0110493,0,0,0.114891,0.231679,2,65488,3,10448366,65485,1,524288,0,0,0,1,1:23922;2:40947;
0.338536,0.321244,8.9407e-05,0.321222,0.0499108,367718,0.0446491,327427,0.0746222,322149,0.0432332,16,0.0528562,0,0,0.129489,0.22438,2,322149,16,51514128,322132,1,4194304,0,0,0,1,1:23909;2:297608;
0.339261,0.321244,8.9407e-05,0.321222,0.0499959,368506,0.0447416,328188,0.0747766,322889,0.0433273,16,0.0529687,0,0,0.129489,0.21708,2,322889,16,51632528,322872,1,4194304,0,0,0,1,1:23909;2:298348;
0.34764,0.340057,8.9407e-05,0.340034,0.0509701,377826,0.0458667,337369,0.0769434,332058,0.0444024,17,0.0543175,0,0,0.129489,0.21708,2,332058,17,53099566,332041,1,4194304,0,0,0,1,1:23908;2:307517;
0.371882,0.340057,8.9407e-05,0.340034,0.0509701,377826,0.0458667,337369,0.0769434,332058,0.0444024,17,0.0543175,0,0,0.129489,0.21708,2,332058,17,52579006,332041,1,4194304,0,0,0,1,1:23663;2:296917;
1.05711,1.02254,0.000290155,1.02247,0.15288,1158180,0.136045,1017481,0.236893,1003062,0.134044,51,0.163841,0,0,0.158686,0.21708,2,1003062,51,159939644,1003011,1,8388608,0,0,0,1,1:23629;2:967921;
3.80789,1.02254,0.000290155,1.02247,0.15288,1158180,0.136045,1017481,0.236893,1003062,0.134044,51,0.163841,0,0,0.158686,0.21708,2,991601,51,158656012,1003011,1,8388608,0,0,0,1,1:23629;2:967921;
3.81089,1.02254,0.000290155,1.02247,0.15288,1158180,0.136045,1017481,0.236893,1003062,0.134044,51,0.163841,0,0,0.158686,0.21708,2,991601,51,158656016,1003011,1,8388608,0,0,0,1,1:23629;2:967921;
