total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.79493e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.124088,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000166893,0,0,0,1.19209e-05,41,9.29832e-06,31,6.91414e-06,28,5.00679e-06,0,4.76837e-06,0,0,0.01,0.119489,1,28,0,4330,27,0,256,0,0,0,1,0:1;1:27;
0.000281096,0,0,0,3.38554e-05,122,1.5974e-05,80,1.81198e-05,76,1.19209e-05,0,1.23978e-05,0,0,0.01,0.11219,1,76,0,12010,75,0,1024,0,0,0,1,0:1;1:75;
0.0102789,0,0,0,0.00253725,10249,0.00131273,5987,0.00177646,5968,0.00131297,0,0.00139785,0,0,0.01,0.104891,1,5968,0,954730,5967,0,65536,0,0,0,1,0:1;1:5967;
0.0163841,0,0,0,0.00371861,17462,0.00211477,10125,0.00310278,9964,0.00214577,0,0.00215077,0,0,0.01,0.090292,1,9964,0,1594090,9963,0,131072,0,0,0,1,0:1;1:9963;
0.0241401,0.024025,0,0.024019,0.00493741,25982,0.0031085,15575,0.00493407,15413,0.00325751,1,0.00318575,0,0,0.01,0.090292,1,15413,1,2465930,15412,1,131072,0,0,0,1,1:15412;
0.0254669,0.024025,0,0.024019,0.00493741,25982,0.0031085,15575,0.00493407,15413,0.00325751,1,0.00318575,0,0,0.01,0.090292,1,15413,1,2449082,15412,1,131072,0,0,0,1,1:15061;
0.0902071,0.0706367,2.12193e-05,0.0706232,0.0209086,122748,0.0127981,68469,0.0159371,53372,0.00909138,4,0.0116358,0,0,0.02,0.0856934,2,53371,3,8522480,53367,1,524288,0,0,0,1,1:15058;2:37959;
0.0940249,0.0925126,2.12193e-05,0.0924971,0.0213237,125862,0.0133064,71311,0.0170093,56214,0.00951123,5,0.0122759,0,0,0.02,0.0856934,2,56213,4,8977198,56209,1,524288,0,0,0,1,1:15057;2:40801;
0.0992839,0.0925126,2.12193e-05,0.0924971,0.0213237,125862,0.0133064,71311,0.0170093,56214,0.00951123,5,0.0122759,0,0,0.02,0.0856934,2,56213,4,8854510,56209,1,524288,0,0,0,1,1:14188;2:39114;
1.64826,1.64087,0.000557899,1.64071,0.382875,2193301,0.208609,1094975,0.309446,1006457,0.176036,88,0.230826,0,0,0.0272993,0.0856934,2,1006446,87,160892268,1006359,1,8388608,0,0,0,1,1:14105;2:989357;
4.92715,1.64087,0.000557899,1.64071,0.382875,2193301,0.208609,1094975,0.309446,1006457,0.176036,88,0.230826,0,0,0.0272993,0.0856934,2,1003549,87,160567804,1006359,1,8388608,0,0,0,1,1:14105;2:989357;
4.9361,1.64087,0.000557899,1.64071,0.382875,2193301,0.208609,1094975,0.309446,1006457,0.176036,88,0.230826,0,0,0.0272993,0.0856934,2,1003549,87,160567808,1006359,1,8388608,0,0,0,1,1:14105;2:989357;
