total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.50747e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0218978,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.015425,0.015341,0,0.015337,0.00312495,25982,0.00200677,15028,0.00313044,15029,0.00217843,1,0.00198054,0,0,0.01,0.0218978,0,15029,1,2404488,15028,1,131072,0,0,0,1,1:15028;
0.018471,0.015341,0,0.015337,0.00312495,25982,0.00200677,15028,0.00313044,15029,0.00217843,1,0.00198054,0,0,0.01,0.0218978,0,15029,1,2404488,15028,1,131072,0,0,0,1,1:15028;
5.4617,5.45596,0.00234866,5.45351,2.12224,24454831,1.76135,13500831,0.00313044,15029,0.00217843,1000,0.00198054,0,0,0.02,0.0218978,0,14030,1,2356538,14029,1,131072,0,0,0,1,1:14029;
10.5224,10.5141,0.00463581,10.5093,4.10281,48093529,3.34602,26185529,0.00313044,15029,0.00217843,2000,0.00198054,0,0,0.02,0.0218978,0,13030,1,2308538,13029,1,131072,0,0,0,1,1:13029;
15.8617,15.8507,0.00711775,15.8433,6.22355,72441111,5.0443,39579111,0.00313044,15029,0.00217843,3000,0.00198054,0,0,0.02,0.0218978,0,12030,1,2260538,12029,1,131072,0,0,0,1,1:12029;
21.3469,21.3331,0.00954843,21.3235,8.37194,96956518,6.81394,53140518,0.00313044,15029,0.00217843,4000,0.00198054,0,0,0.02,0.0218978,0,11030,1,2212538,11029,1,131072,0,0,0,1,1:11029;
26.4418,26.4255,0.0118356,26.4138,10.3596,120812551,8.42761,66042551,0.00313044,15029,0.00217843,5000,0.00198054,0,0,0.02,0.0218978,0,10030,1,2164538,10029,1,131072,0,0,0,1,1:10029;
31.6508,31.6318,0.0142584,31.6178,12.4057,144822635,10.0776,79098635,0.00313044,15029,0.00217843,6000,0.00198054,0,0,0.02,0.0218978,0,9030,1,2116538,9029,1,131072,0,0,0,1,1:9029;
37.0279,37.0063,0.0166349,36.99,14.5122,168901732,11.7858,92223732,0.00313044,15029,0.00217843,7000,0.00198054,0,0,0.02,0.0218978,0,8030,1,2068538,8029,1,131072,0,0,0,1,1:8029;
42.3091,42.2851,0.0186718,42.2668,16.582,193599175,13.4979,105967175,0.00313044,15029,0.00217843,8000,0.00198054,0,0,0.02,0.0218978,0,7030,1,2020538,7029,1,131072,0,0,0,1,1:7029;
47.575,47.5488,0.0206997,47.5284,18.6524,217756293,15.1747,119170293,0.00313044,15029,0.00217843,9000,0.00198054,0,0,0.02,0.0218978,0,6030,1,1972538,6029,1,131072,0,0,0,1,1:6029;
52.9796,52.951,0.0228083,52.9286,20.765,241891713,16.9022,132351713,0.00313044,15029,0.00217843,10000,0.00198054,0,0,0.02,0.0218978,0,5030,1,1924538,5029,1,131072,0,0,0,1,1:5029;
58.1891,58.1581,0.0248539,58.1334,22.8086,266316742,18.5768,145822742,0.00313044,15029,0.00217843,11000,0.00198054,0,0,0.02,0.0218978,0,4030,1,1876538,4029,1,131072,0,0,0,1,1:4029;
63.5468,63.5137,0.0266986,63.4869,24.9199,290695020,20.2959,159247020,0.00313044,15029,0.00217843,12000,0.00198054,0,0,0.02,0.0218978,0,3030,1,1828538,3029,1,131072,0,0,0,1,1:3029;
69.0081,68.9729,0.0285556,68.944,27.0626,315044663,22.0487,172642663,0.00313044,15029,0.00217843,13000,0.00198054,0,0,0.02,0.0218978,0,2030,1,1780538,2029,1,131072,0,0,0,1,1:2029;
74.2435,74.2065,0.030113,74.1757,29.1183,339500357,23.7341,186144357,0.00313044,15029,0.00217843,14000,0.00198054,0,0,0.02,0.0218978,0,1030,1,1732538,1029,1,131072,0,0,0,1,1:1029;
79.5551,79.5165,0.0314438,79.4838,31.1938,363921933,25.4499,199611933,0.00313044,15029,0.00217843,15000,0.00198054,0,0,0.02,0.0218978,0,30,1,1684538,29,1,131072,0,0,0,1,1:29;
79.706,79.6673,0.0314672,79.6345,31.2535,364630497,25.4986,200002831,0.00313044,15029,0.00217843,15029,0.00198054,0,0,0.02,0.0218978,0,0,1,1683144,0,0,131072,0,0,0,1,
79.7073,79.6673,0.0314672,79.6345,31.2535,364630497,25.4986,200002831,0.00313044,15029,0.00217843,15029,0.00198054,0,0,0.02,0.0218978,0,0,1,1683144,0,0,131072,0,0,0,1,
79.7074,79.6673,0.0314672,79.6345,31.2535,364630497,25.4986,200002831,0.00313044,15029,0.00217843,15029,0.00198054,0,0,0.02,0.0218978,0,0,1,1683144,0,0,131072,0,0,0,1,
